0.69951,-0.61362,0.33406,0.8149,-3.3817,-0.64096,-0.93892,-1.7762,0.33922,-1.445,-1.6094,0.17121,-2.77,-0.67465,1.316,-0.45725
2.1888,-0.56333,-0.45195,-0.92637,-2.7609,0.30949,0.26729,-2.0785,-1.0572,-1.8519,-1.0043,0.28494,-2.1198,-0.46252,1.0435,-0.77848
2.1634,-0.56403,-0.53729,-0.93907,-2.8904,0.2358,0.14836,-2.1335,-1.1389,-1.8032,-0.91498,0.33043,-2.0703,-0.51271,1.0672,-0.77943
-0.16667,2.6129,-0.18106,-0.66953,-0.35316,0.1133,-1.4106,-3.4418,-0.85327,-1.2374,-1.0858,0.63407,-1.9646,-0.86991,0.79375,-1.2265
-0.6178,0.20706,-0.89165,-1.3897,-0.67933,0.88828,-0.7667,-3.0363,-1.0209,-1.0999,-0.87735,0.77442,-1.8371,-0.58819,0.80172,-1.2013
2.2708,-0.55816,1.1783,0.48653,-0.43769,-0.87405,-0.57693,-1.2155,1.1965,-1.6764,-0.2955,0.18842,-2.1108,-0.26366,1.026,-0.45826
2.1738,-0.56616,-0.51778,-0.95431,-2.9066,0.25178,0.1736,-2.1425,-1.1678,-1.8312,-0.89269,0.30871,-2.1562,-0.49733,0.95242,-0.83108
2.184,-0.57467,-0.47727,-0.91382,-3.2591,0.085644,-0.21729,-2.1122,-1.0049,-1.6733,-1.0887,0.72038,-0.59097,-0.21482,1.0332,-0.84137
2.1888,-0.56333,-0.45195,-0.92637,-2.7609,0.30949,0.26729,-2.0785,-1.0572,-1.8519,-1.0043,0.28494,-2.1198,-0.46252,1.0435,-0.77848
1.9799,-0.72031,0.057988,-0.52987,-2.6599,-0.38726,-0.1709,-2.8697,-0.78778,-1.4045,-1.2291,0.33743,-2.3187,-0.5767,0.79023,-0.90376
1.1309,-0.62667,0.36201,0.3224,-3.609,-0.79496,-1.0991,-2.3671,0.22459,-1.0567,-1.8277,0.67744,-0.52807,-0.29982,1.4876,-0.64315
2.1886,-0.56393,-0.44969,-0.92016,-2.7568,0.30741,0.26412,-2.0717,-1.0596,-1.8501,-1.0018,0.28362,-2.1194,-0.46244,1.0456,-0.77655
0.55647,-0.151,0.38761,0.78504,-3.2756,-0.59746,-0.90856,-1.8753,0.30833,-1.4552,-1.5383,-0.51768,-2.4388,-1.2438,1.1401,-1.0908
2.0381,-0.66639,-0.14542,-0.66416,-2.703,-0.17206,-0.045051,-2.6148,-0.88492,-1.5385,-1.1356,0.31766,-2.2803,-0.56818,0.92688,-0.83507
2.4035,-0.58748,-0.72678,-1.2468,-2.4477,-0.12412,0.16262,-2.0538,-0.24242,-1.8885,-0.29036,0.062899,-2.0726,-0.24907,1.0466,-0.60198
-1.0905,-2.3172,-1.5122,-1.9011,-0.85105,1.67,-0.25553,-2.3317,-1.1932,-0.93857,-0.53253,0.99685,-1.7017,-0.41419,0.91079,-1.0827
2.1712,-0.56518,-0.52159,-0.95012,-2.9073,0.24537,0.16178,-2.1488,-1.1593,-1.8171,-0.91051,0.33023,-2.0788,-0.49349,0.99465,-0.81992
2.2746,-0.59997,-0.38533,-0.88644,-2.5891,0.29718,0.23922,-2.0355,-1.0931,-1.7738,-0.93906,0.31887,-2.069,-0.58525,1.2143,-0.66852
0.79994,-0.72171,0.46409,0.84289,-3.6763,-0.84205,-1.4563,-1.7354,0.41067,-1.2087,-1.7434,0.75606,-0.65748,-0.34723,1.2896,-0.53176
-0.24273,2.1441,-0.51201,-1.0858,-0.57192,0.41082,-1.1439,-3.4312,-0.95472,-1.3075,-1.0768,0.7528,-1.9953,-0.5946,0.77043,-1.1514
0.10525,-1.9453,-0.39517,-1.8905,-1.4628,1.2306,-0.017598,-1.9894,-1.2017,-1.1532,-0.37779,0.66706,-1.5974,-0.48285,1.0357,-0.16204
1.767,-0.3677,-1.7109,-0.97365,-2.0519,0.41796,0.041864,-2.5548,-0.94409,-1.4546,-1.4593,0.62893,-2.1631,-1.1567,0.3917,-0.14939
2.2436,-0.54722,-0.68127,-1.1488,-2.8279,0.18402,0.19012,-2.238,-1.0703,-1.6894,-1.0587,0.2963,-2.0309,-0.915,0.50248,0.048654
1.0236,-0.62819,0.37221,0.74587,-2.9995,-0.42838,-0.76342,-1.4832,0.13876,-1.5241,-1.4284,0.21696,-2.6138,-0.74151,1.3422,-0.4476
2.1707,-0.56485,-0.52301,-0.95077,-2.8984,0.24938,0.17076,-2.1488,-1.1622,-1.8204,-0.90604,0.3199,-2.1175,-0.5009,0.99539,-0.81872
0.38893,-0.030791,0.3374,0.4061,-3.6266,-1.7762,0.17868,-2.364,0.11705,-1.3197,-1.6158,1.7588,-0.47815,-0.29622,1.5937,-0.8369
-0.49393,1.1664,-0.39583,-0.91922,-0.46206,0.35315,-1.0944,-3.456,-0.8159,-0.98455,-1.0661,0.49045,-1.8014,-0.93507,0.71296,-1.4393
0.44556,-1.7221,-1.552,-1.1608,-1.4073,0.54306,-0.26778,-2.4739,-0.71101,-1.1631,-0.61722,0.52457,-2.04,-0.30121,0.98316,-1.3833
-0.17027,2.6104,-0.27764,-0.83987,-0.45979,0.16229,-1.3058,-3.5821,-0.86865,-1.2624,-1.1472,0.61355,-1.9702,-0.77534,0.74312,-1.2593
1.4095,-0.79253,0.70272,0.93507,-2.9569,-0.92419,-1.5156,-1.6391,-0.015278,-1.0834,-1.3365,0.93727,-0.45891,-0.66452,1.3026,-0.57085
1.6886,-0.40585,-1.3567,-0.58321,-2.0048,0.56052,0.062704,-2.2652,-0.99127,-1.6814,-1.2778,0.64914,-2.2575,-0.52406,1.1787,-1.3855
0.35371,-0.080758,0.41185,0.69261,-3.13,-0.54136,-0.96068,-1.8869,0.28235,-1.447,-1.4829,-0.50874,-2.385,-1.2533,1.0935,-1.0424
2.2815,-0.58372,-0.40797,-0.90673,-2.6066,0.28873,0.24501,-2.0504,-1.0796,-1.7725,-0.96402,0.31298,-2.0686,-0.61005,1.1483,-0.59672
1.8929,-0.61106,0.20358,-0.43281,-2.5515,-0.5135,-0.27365,-2.9998,-0.71929,-1.3285,-1.267,0.26593,-2.3045,-0.67448,0.73817,-0.96003
1.3328,-0.65165,0.32546,0.65726,-2.7182,-0.28862,-0.70388,-1.2589,-0.16121,-1.5787,-1.155,0.29721,-2.4659,-0.863,1.4088,-0.43705
0.87817,-0.61995,0.33768,0.51217,-3.8553,-0.8017,-1.2198,-2.1544,0.42421,-1.1599,-1.9299,0.68401,-0.65031,-0.20753,1.4941,-0.55548
1.7452,-0.36331,-0.6362,-0.90784,-2.7049,-0.77835,1.6327,-2.0366,-1.1185,-1.9404,-0.8765,1.3126,-1.9579,-0.98059,0.55711,-0.17521
2.1888,-0.56333,-0.45195,-0.92637,-2.7609,0.30949,0.26729,-2.0785,-1.0572,-1.8519,-1.0043,0.28494,-2.1198,-0.46252,1.0435,-0.77848
1.2545,-0.58524,0.16538,-0.16603,-3.1737,-0.38586,-0.17036,-2.7346,0.079123,-1.2367,-1.826,0.099034,-2.5607,-0.43612,1.7533,-0.5088
1.4613,-0.21648,-0.2793,-0.49275,-3.3827,0.023491,0.65685,-2.2606,-0.2253,-0.21089,-1.1195,-0.073615,-2.3165,-0.84776,1.4342,-0.45533
1.0884,-0.71493,0.5664,0.89652,-3.3888,-0.88763,-1.4796,-1.6953,0.23442,-1.1648,-1.5807,0.83254,-0.5775,-0.48045,1.3102,-0.5531
2.2887,-0.58522,-0.40511,-0.90554,-2.5945,0.28678,0.24318,-2.0481,-1.0811,-1.7659,-0.96139,0.31489,-2.0644,-0.62264,1.1545,-0.57974
1.3403,-0.42573,-0.59126,-0.73517,-3.5317,0.4116,0.35977,-1.8909,-0.34113,-1.4088,-1.3477,0.022603,-2.3065,-0.43575,2.0345,-0.34197
1.9013,-0.42822,-0.58489,-0.92477,-2.7139,-0.42243,1.1776,-2.0512,-1.0928,-1.8937,-0.928,0.97149,-2.0055,-0.83951,0.682,-0.30752
2.4913,-0.58015,-0.95592,-1.5087,-2.3518,-0.35116,0.13615,-2.105,0.2138,-1.8961,-0.028482,-0.068994,-2.0404,-0.24207,0.78042,-0.24658
