5.1363,1.3335,-2.458,-2.7062,-0.73851,3.5303,2.7344,0.048161,0.42199,2.7527,-1.3597,-2.4621
-1.472,2.9086,0.85606,-0.28935,1.4822,2.2023,-0.82286,-0.75732,0.87619,0.14941,0.58706,-1.0149
-1.1497,0.47753,-2.6309,2.2429,-0.28745,0.85477,0.67683,-0.49303,0.98061,-0.073708,-1.7595,5.3706
2.1903,8.1828,0.40185,-0.39823,-0.50175,0.25308,1.3485,1.1818,1.0135,-0.14124,-1.3437,-0.20966
-3.6066,-0.88999,0.12305,-1.5871,-1.6253,-0.44667,-0.75468,0.60388,-0.92324,1.0158,-0.87399,1.6295
2.0947,6.6959,-0.10616,-0.34063,-0.89812,0.43713,1.5547,0.9072,0.9713,0.031843,-1.4615,0.019867
0.053385,8.1985,-1.1289,-2.6979,-0.42643,4.4045,-1.9429,0.95319,0.11533,0.85413,-0.15441,0.40299
0.62924,2.8227,0.23181,0.41486,-4.9807,-0.231,3.7103,0.078633,0.46139,1.6331,-0.86428,0.28776
-3.4121,-0.12063,-2.2142,-4.3526,-1.3186,0.81602,0.38949,2.1257,-0.36195,-0.8102,-0.91637,0.56633
-1.4787,0.6571,-3.6416,0.6258,-1.2122,-0.80252,-1.1325,-1.7455,2.0471,-0.24039,1.7585,-0.1146
1.9344,-0.9715,0.8636,-1.3414,-1.2691,1.463,-2.3082,0.79639,0.27282,0.69519,-0.43314,-0.78738
-2.0701,5.7687,2.4537,-2.5431,3.3092,-1.0594,-1.5126,-1.1403,1.3318,0.53454,1.4828,0.20703
0.71718,5.5611,0.048965,-2.5705,-1.1085,0.11407,-0.26119,-0.74708,-0.77412,1.8778,-1.8156,4.8079
-1.7652,-0.026444,-0.030504,-1.588,-2.597,-2.5867,2.4642,0.056122,2.219,1.3457,-0.11048,0.73789
-0.53277,4.4771,0.60779,-0.65447,0.12296,-0.29246,-2.5249,-0.41794,-0.19952,0.056073,-0.74557,-0.79723
-3.134,-0.56631,-1.9562,2.5375,1.2265,0.30151,-0.63772,-1.2741,0.2263,-0.036744,-0.70921,0.3513
2.327,8.1578,1.7921,0.66179,-1.267,0.80752,3.3076,-0.98444,-0.30578,2.2439,0.175,-0.0012071
-2.65,0.79683,-5.326,-2.8284,0.68617,-0.19847,0.40562,0.044876,-0.65917,-1.4574,-0.80734,-0.09616
-1.2226,7.1709,-0.75884,-4.5077,2.1308,0.79645,-1.7393,1.621,-0.35974,-0.35805,-1.4449,0.15212
2.1513,8.7179,-0.61544,-1.1522,-0.29751,1.7085,2.1567,2.3166,0.73666,0.19232,-0.86574,0.12251
-0.57646,1.2272,-3.7559,1.5695,-2.0624,-0.64624,1.1014,-1.8391,0.4269,-0.058961,-1.1803,-0.26547
0.44215,7.9982,-0.59814,-2.4565,-0.8739,5.0828,0.33453,-0.12234,0.51855,1.424,-0.90046,2.612
4.8595,3.4368,-0.77422,-1.2587,-0.092279,1.2305,1.2168,1.4602,0.78593,0.20878,-1.1981,-0.10382
6.3683,-1.8518,0.99157,-0.13079,1.1146,1.0824,1.0381,-0.20909,-0.31795,-0.81308,1.3966,0.52037
2.87,8.5875,1.0377,1.3211,-1.5084,-0.39102,3.2988,0.87573,-1.0471,2.9747,0.6048,-0.53573
-2.4493,2.1256,1.9393,0.26063,2.7617,0.73008,-1.0402,-0.63735,-0.21968,0.26029,-0.57107,-0.083234
-4.1031,-0.80646,1.8302,0.48525,0.10346,0.55569,-0.23296,0.31122,2.7358,0.68022,1.2755,0.24294
-0.20994,2.5557,-2.536,1.2559,-2.07,0.8151,1.9329,-2.9766,-0.4673,0.15336,1.2294,-0.32645
1.6895,6.1206,0.69414,0.44383,-1.6869,-0.79184,1.1777,-0.82772,1.0665,0.98861,-2.446,-0.62505
-2.1701,0.16162,-3.1221,1.6772,0.3464,-1.1486,-0.51201,-0.18808,-1.556,0.0039833,0.83924,0.32544
-2.3899,0.18002,-0.95168,-3.0033,-3.5527,-0.3063,-0.5416,-0.055074,-1.5237,0.62344,0.24084,0.89587
5.4131,-2.2765,1.1319,-0.55494,1.397,1.5633,0.063868,-1.1798,0.32446,-0.59616,0.27059,0.064436
-4.4334,0.34288,2.3926,-1.1834,0.94617,-0.40116,0.18888,0.16545,-0.1097,0.045833,0.27925,0.65465
-1.3472,0.35225,-2.0253,1.33,0.28754,-1.466,2.3828,-1.8252,0.24751,-0.6272,-1.2555,1.522
-3.1911,-0.083703,-1.1139,-3.5032,-2.1214,-0.64479,0.25208,0.33726,0.76478,1.9052,1.6261,0.046793
-1.2288,1.5102,-3.8091,0.58601,-0.75543,-1.5154,-0.53497,-0.42342,-2.0971,-0.59451,1.632,0.17266
-0.39119,1.2969,-3.0816,1.5216,-0.08052,1.1435,1.7324,-0.76359,-0.62081,-0.58846,1.5295,0.085127
6.4176,-1.519,0.31251,-1.5511,0.72365,-0.44624,0.93098,-0.08276,-0.88273,-0.34452,0.62596,0.87294
1.7547,7.4042,1.8603,0.19869,-0.37595,-0.067935,1.3256,-0.64373,1.1397,-0.81132,-1.0637,0.16688
-0.016534,-0.44046,0.66116,-2.8713,-0.71531,-0.60736,-1.8957,0.43093,1.525,1.8991,0.89955,0.00088588
-3.4802,-0.18333,-2.1247,-4.2177,-1.0273,0.2488,0.64569,2.1961,-0.24424,-1.106,-0.91861,-0.52827
-3.3406,0.014554,-2.3461,-4.5578,-1.4849,0.7097,0.38835,2.0104,-0.34981,-0.95886,-0.75741,0.46374
-0.062266,6.5077,-1.0664,-2.9659,0.045636,1.4315,-1.4819,0.28268,-0.21986,0.61439,-0.11982,-2.0275
0.1899,8.2007,-1.0862,-2.4215,-0.12867,3.3024,-1.2319,1.0583,0.11578,0.7134,-0.020751,-2.4621
1.6204,-0.79346,0.70762,-2.9787,-1.3357,-0.27045,-2.1968,0.45565,-0.89649,0.95056,-0.61489,-0.81077
-0.032819,4.4487,1.3053,-1.8285,-2.9404,1.0257,-1.4826,0.71265,0.054615,1.1298,-1.2339,4.4102
0.1153,1.1919,-4.0457,-1.343,-1.2885,-0.82877,3.5951,-2.6066,-1.0878,1.9928,-1.1693,-0.30506
-3.2716,-0.06021,-2.2089,-4.3171,-1.3628,0.25577,0.62513,2.1001,-0.33536,-1.3318,-0.75896,-0.56836
6.006,-0.15996,-0.94791,-0.90032,-0.60419,0.47175,0.95579,0.39929,0.78559,0.1148,-1.315,-0.089385
-2.6742,0.80068,-5.4523,-2.7437,0.75326,-0.20028,0.42758,-0.029265,-0.65673,-1.471,-0.78849,-0.055599
-1.5272,-1.1153,0.94927,0.079902,2.4523,0.77842,-0.80823,-0.93897,0.92294,0.84782,0.13577,-0.11873
1.2281,8.8758,-0.87274,-1.9196,-0.82787,2.7597,2.3054,0.43638,0.80016,2.151,-1.7038,-2.328
-0.33282,1.0498,-4.1424,2.7035,-1.3166,-0.74529,-0.36043,0.75497,-2.5546,-0.039118,3.086,-0.29844
-0.72941,7.3003,0.93073,-3.6851,0.96583,0.18488,-0.9546,-1.6865,-1.5696,1.2673,1.1383,-1.4484
5.3726,2.0587,0.67111,-0.034675,-0.97519,1.0693,3.3756,-1.4446,-0.18414,2.2425,-0.11598,-0.64078
5.158,1.9791,-0.12614,-0.76248,-0.46797,0.51317,0.37487,0.18992,0.83773,0.32624,-1.5245,0.27686
-3.8799,1.8916,1.2878,-3.6601,2.7841,2.0348,0.66111,2.1034,0.01555,-0.37654,-1.1344,-0.20646
-3.3073,0.19308,-2.742,-4.9856,-1.7682,0.94741,-0.0096307,2.0052,-0.31973,-0.48673,-0.80063,1.4865
4.6484,3.6267,-0.49138,-1.6711,0.69881,2.5004,2.3764,1.3685,0.62642,-0.25098,-0.26736,-0.21427
-3.9168,-0.087278,2.3362,0.94718,0.094744,1.2439,-0.28255,0.38962,0.63286,-0.27066,-0.28816,-0.036672
2.1305,7.2837,1.7412,0.52399,-1.1903,0.33727,2.9724,-1.3835,0.40782,1.4673,-0.80826,-0.5102
-3.234,0.10435,-2.531,-4.5551,-2.075,0.79045,-0.02321,2.2123,-0.53912,-0.7345,-0.99303,1.069
1.1478,3.5352,0.50989,1.2053,-4.3959,-0.31591,5.0218,1.4175,-1.0382,2.2353,1.4835,-0.2138
0.1253,7.9044,-0.97703,-2.2933,0.20202,2.6975,-1.6773,1.4099,0.53568,-0.27357,-0.48661,-2.0745
-2.4189,1.1268,-4.9351,-2.681,-0.32418,0.85753,0.32523,-1.1302,-1.4248,0.0061369,0.039516,1.1768
-2.6009,-0.16021,-0.70213,-2.6749,-3.4009,-0.87279,-1.1081,0.22217,-1.3183,0.24392,-0.23367,1.412
0.23888,1.5737,-3.5012,1.8933,-2.6232,-1.207,2.5577,-2.2315,0.72078,0.17299,-1.6904,0.088718
-1.7125,0.10295,-0.70783,-0.4161,-4.4785,0.79447,-1.7395,0.35123,0.019948,-0.14631,0.016461,1.1093
-1.7368,1.8921,-5.8622,-2.698,-1.8439,3.0852,-0.011398,-0.9755,-1.2589,0.59462,0.32243,2.4692
4.6276,-2.3366,0.64703,-1.3101,0.90982,2.2977,-1.7143,-1.9022,-0.33024,-0.26699,1.0406,-1.2743
2.7725,-0.92616,-0.93957,-2.9934,-0.021264,-0.64002,-2.0095,-1.0297,-1.4656,0.74378,-0.39557,-0.8188
0.81382,8.5127,-0.23436,-1.9079,-0.37354,3.3929,3.0365,-0.31383,0.7381,1.4807,-0.95239,-2.1856
2.464,3.3723,0.6032,-0.68763,0.060996,0.66486,-3.2832,-0.32772,0.15788,0.4477,-0.58573,-1.2891
-1.203,-0.98949,0.96907,0.47952,2.0092,1.3189,-0.84882,-0.97516,-0.001056,0.15457,-0.46724,-0.38598
-2.8037,0.28741,-2.2041,-4.2691,-1.5804,-0.15335,2.3902,1.7488,0.11082,-0.55512,-1.5325,-0.54514
1.5363,7.1101,2.7376,0.90935,0.81265,0.046624,0.86565,0.20996,0.038146,-1.8345,1.3572,0.86256
-0.0037861,6.515,0.14459,-2.1504,-1.1765,1.729,-3.815,-0.55351,-0.79098,1.3697,-0.77119,3.5136
4.6827,-0.65981,-1.6232,-4.96,1.4966,3.6978,-0.43608,-0.40335,-1.1933,1.42,0.49383,-2.2118
-3.4659,-0.18083,-2.1149,-4.1944,-1.0618,0.2688,0.64371,2.1995,-0.26477,-1.1212,-0.92163,-0.5147
3.0558,6.5606,0.84107,1.3084,-1.206,-0.13727,3.3546,0.64896,-1.027,2.6975,0.72836,-0.40203
2.5856,-0.61435,-1.9714,-4.7071,2.3251,0.36987,-1.6391,1.0234,-0.099331,0.95331,-0.73646,-1.067
-3.2266,4.9382,0.71333,-3.6819,5.0484,1.0718,-0.15642,1.0702,2.0627,0.50034,0.27133,0.033679
1.5618,7.3223,0.38489,-0.522,-1.1158,0.64757,0.98401,-0.49261,0.82783,1.7121,-2.1047,-1.5422
-4.1781,-0.52683,-2.0331,-4.1836,-0.26531,0.26995,0.40195,2.4849,1.9161,0.71657,0.064641,0.94059
4.2431,0.49783,-0.70464,-3.2507,-0.095974,-1.8213,1.759,-1.3691,1.5683,3.1011,-0.70279,-0.16134
-3.1454,0.17331,-4.1293,0.42107,1.5937,2.3947,0.54611,0.43587,0.84487,-1.1952,-0.92628,-0.33818
-0.90364,2.2928,-5.663,-2.6644,-1.9745,2.1291,2.5803,-1.1397,-0.84831,0.94425,-0.72231,2.5882
-4.8898,-1.4886,0.46962,-2.7305,1.0861,-0.10172,1.0365,0.78499,1.6718,0.49092,0.97948,0.58013
0.11337,-2.0876,-0.65956,-3.8282,4.6067,2.459,0.35473,0.68242,-0.47277,0.2766,-1.2581,-0.51511
-2.1058,0.1035,-1.7748,3.0206,0.51822,-0.22567,2.9195,-1.8824,0.91633,1.3796,-2.3887,0.48182
-1.0885,2.2229,-2.6714,0.95755,-1.8459,1.2869,-0.055191,-3.052,-1.0538,0.12399,2.0735,-0.96929
-3.3968,-0.3413,-0.59989,-2.5731,-1.7382,-0.055621,0.47292,0.6342,-1.2872,1.2088,-0.25577,-0.46297
-3.4036,0.19028,-2.5677,-4.8436,-2.0156,1.9679,-0.18354,1.8717,-0.52287,-0.18245,-0.79473,2.9747
-0.38925,0.20964,-1.7087,0.075931,-2.5399,1.1045,-2.2509,-0.77396,-0.23658,0.20495,-0.26387,1.6056
0.32322,2.239,-3.4798,0.6398,-1.5044,0.9392,2.9405,-1.3067,0.57195,-1.8838,0.46084,0.62704
-3.2401,0.13939,-2.5507,-4.6003,-1.9695,1.0994,0.022172,2.1203,-0.51138,-0.61109,-0.92605,1.4765
5.0973,2.1257,0.032275,-1.2523,0.46927,1.7412,1.519,0.41238,0.72675,-0.34732,-0.57634,0.05952
-3.1322,-0.89943,0.050881,0.15319,-1.9165,-0.37237,-1.1088,0.94476,2.5865,1.1624,0.78751,0.10425
-2.5998,0.09458,-1.1593,-3.2582,-2.7468,-0.3581,0.20434,0.46114,-1.1694,-0.17947,0.18029,-0.62994
-0.46732,1.6285,-4.4577,0.87923,-1.7643,0.26885,2.9496,-1.289,0.99439,-0.10158,-1.8815,-0.44291
-1.2958,1.0845,-4.0506,1.4386,-0.61358,0.26336,2.9093,-0.4851,1.2307,0.80572,-2.8012,-0.1964
4.9443,-0.70713,0.73208,-0.034845,0.059799,0.64016,1.4224,-0.73782,0.41474,-1.3492,1.4903,0.74156
3.657,-1.3274,-0.30423,-2.3236,0.91506,-0.90809,-0.51634,-0.42293,-0.8548,0.6172,-0.9335,0.19834
-2.8061,1.5721,0.63935,-1.9302,-1.7862,-1.4678,-1.307,0.86318,-0.77748,-0.11856,-0.42153,0.52191
-3.0638,-0.29872,-1.1093,-2.9308,-1.8714,-0.32652,0.068655,1.2017,-0.62014,-0.53058,-0.5503,-0.33962
6.1811,-1.4801,-0.14104,-0.31397,-0.26569,0.27774,1.2684,-0.86838,0.85615,2.187,-2.4864,-0.6915
4.8984,-0.48338,-2.2904,-5.0233,0.97776,2.7742,-1.0959,0.25438,-1.2372,1.9783,-0.23699,-2.2018
-4.8547,0.16221,0.21866,-3.341,1.6662,1.5723,1.5141,1.8664,-0.043856,-0.89155,-0.83596,0.086844
0.69128,1.2994,-3.1358,2.0432,-1.8653,-1.4567,1.3323,-0.64529,0.37274,-2.0463,0.060453,1.454
0.86804,1.7037,-2.1907,0.16093,-2.959,-0.17457,3.12,-0.21845,1.164,-0.81377,-1.732,-0.087654
-0.32007,1.4253,-3.8534,1.3004,-2.1591,-1.6146,2.1443,-2.1751,2.7876,1.3658,-0.15772,0.0094534
-3.0912,-0.42207,-2.1268,2.3093,0.85547,0.93653,-0.91569,-1.37,0.11145,0.27203,-0.66235,1.5854
-0.10446,5.3949,0.46192,-3.2745,1.8869,-0.89744,-2.3606,0.36612,-0.77317,0.18131,-1.1348,-0.53786
0.3186,-1.3742,1.406,-2.1733,0.47847,0.10193,-1.6502,0.81867,-0.65586,1.852,-1.2028,-0.64871
-1.7008,5.9741,2.477,-2.4044,2.7781,-0.46985,-1.4322,-1.28,-0.85658,-0.68619,0.19989,-0.14371
-2.787,2.4826,3.624,0.36646,1.2669,1.6522,-1.2639,0.56479,0.75348,0.30898,-0.64428,-0.44956
-2.8477,4.4313,1.806,-2.2275,4.1661,0.75382,-0.63064,0.087162,-0.52507,-0.086536,-0.94504,0.098797
0.79222,-1.2762,-2.9791,-4.1277,1.0905,-0.060626,-0.76262,0.96481,-0.11746,0.14242,-0.43619,-0.693
1.2926,-0.71904,0.13191,-1.6171,1.8388,-0.14989,-2.1512,-0.32401,-0.79305,1.487,-1.3887,-0.68525
0.2481,1.2806,-3.2595,0.11751,-1.6715,-2.7264,1.5549,-1.4279,-0.42305,-1.5053,-0.60133,1.731
-2.3194,-0.47405,0.64759,-1.8324,3.1363,-0.016471,-0.25467,-0.78394,0.16598,0.82632,-0.056284,0.27689
-1.8044,-1.0107,0.63644,-1.7694,3.146,0.47803,-0.18462,-0.73707,-0.94887,0.38837,-0.79662,0.12192
-0.3334,1.5462,-0.0049834,-0.17444,-4.4408,-1.082,3.0787,-0.48868,3.014,1.728,0.25879,-0.2699
-3.2398,0.13629,-2.5473,-4.5968,-1.9634,1.0816,0.030009,2.125,-0.5088,-0.62274,-0.9264,1.4416
0.20281,2.3556,-5.2259,-0.28702,-2.5108,2.3854,2.9693,-0.65795,0.83175,-0.15454,-1.1535,2.3776
-2.9383,-0.094268,-0.61174,-2.7814,-2.5658,-0.84637,-1.0283,0.50217,-1.0817,0.14497,-0.45749,1.7278
-2.9391,2.4688,3.4096,-0.11076,1.5247,0.9428,-1.3599,0.55526,2.9281,1.2513,0.8745,-0.22592
-2.7826,-2.6908,1.7498,-1.1296,0.9656,0.14026,0.011196,0.047154,1.0984,0.93823,0.67873,0.33799
-2.9227,-0.23207,-2.7069,2.1761,0.44497,0.81152,-1.3161,-0.88719,0.15151,0.66103,-1.0941,1.843
-3.6839,1.192,2.8098,-2.3041,2.1512,-0.2775,-0.47202,0.39815,1.0367,1.2112,0.33646,0.40637
0.58304,4.1021,0.70692,-2.8411,1.4091,-0.36219,-3.0111,-0.26919,-1.1381,1.1726,-0.98638,1.2385
-3.2144,0.059379,-2.4674,-4.4394,-1.7089,0.52116,0.27353,2.2054,-0.39765,-0.93726,-0.93096,0.2902
-1.8667,-0.47249,-1.0024,-3.2518,-2.5441,-0.55339,-0.24453,0.44726,-1.3403,0.68278,0.022221,-0.31199
-1.6811,-1.1401,2.7381,0.22174,1.198,1.905,-0.88034,0.44561,0.52702,0.57237,-0.56961,-0.52159
1.8975,-0.62742,0.031387,-0.36175,-3.222,-1.3767,1.2853,1.1707,2.7247,-0.34184,1.785,0.94936
5.1467,-2.0247,0.96381,-2.3269,1.2641,0.5268,1.4478,-2.2729,-0.47488,0.56733,-0.46833,-0.12745
-0.78589,-2.199,2.8187,-2.2336,2.4733,0.78819,-0.64456,0.15362,-0.71799,1.2411,-0.78893,-0.077389
-2.65,0.79683,-5.326,-2.8284,0.68617,-0.19847,0.40562,0.044876,-0.65917,-1.4574,-0.80734,-0.09616
-1.5659,4.982,1.65,-2.8906,2.5431,-0.077409,-1.0585,-1.0813,-0.90442,-0.97284,0.20722,-0.23966
1.1537,1.3334,-0.71898,-2.0625,-0.32953,-0.63487,0.70111,-0.99856,-0.59351,1.3454,-1.8094,-0.77653
-1.3397,2.0241,-5.8948,-1.217,-2.2782,4.1145,-0.039489,-0.7258,-0.37673,0.4179,0.51666,1.2946
6.9499,-1.4249,-0.31968,-0.64531,-0.43058,-0.016983,-0.37001,-0.015306,0.5884,-0.16774,-0.83494,0.24897
-2.4278,0.52007,-3.2219,-1.4225,0.018881,-0.77986,0.30447,-2.4142,-1.6345,-0.46958,0.63565,0.093857
-1.5965,1.1772,-4.6285,1.6971,0.51942,-0.42988,0.27036,2.1635,-2.2856,-0.22456,2.1341,0.04573
0.39425,5.521,1.8338,-0.95894,-3.0973,0.30393,0.60361,0.012142,0.72965,1.8879,-2.1206,0.86234
-2.2718,0.30128,-3.6734,1.1758,0.65886,-0.58577,-0.075782,0.47929,-1.4084,-0.21488,0.70759,0.20745
-0.36658,6.2576,0.97866,-2.6443,-0.47615,1.9423,-3.1011,-1.4882,-1.2261,0.98515,-0.066557,3.6829
-2.7123,4.2047,2.7637,-1.2587,3.8747,-0.078984,-1.2391,-0.71696,-0.64868,0.5655,-1.0357,0.23296
6.2447,-1.2452,-0.53755,-0.79121,-0.97452,0.51299,0.64446,-1.2803,0.46674,2.2149,-1.9152,-1.347
-2.0755,6.6753,0.1371,-5.4268,0.062038,2.2232,-2.0495,2.7125,-0.29724,0.54645,-1.3559,2.9303
-0.65101,2.3125,-5.5221,-0.65712,-2.8231,3.4695,1.8739,-1.2411,0.12887,1.2067,-0.74545,2.1039
-2.4336,0.75534,-5.6283,0.1115,1.712,0.075342,1.0327,3.1043,-2.0619,-0.39856,1.2422,0.057916
-2.0246,0.75896,-2.6167,-2.2162,-0.17624,-0.12762,2.4375,0.41145,-0.080938,0.42586,-2.3024,-0.36651
1.5431,6.7786,2.2794,-0.1325,-3.1126,-0.010704,2.0716,0.62104,1.0021,1.8256,-1.8024,0.67447
-3.5324,-0.22549,-2.0746,-4.1318,-0.96338,0.28536,0.64982,2.2418,-0.24697,-1.0476,-0.98319,-0.48865
-0.66281,7.748,-0.28839,-4.3749,0.93466,0.56962,-1.431,-0.36542,-1.3235,1.9528,0.15391,-0.88822
-1.3296,1.7379,-5.5025,-0.8616,-2.4038,3.6367,-0.92894,-0.84845,-0.22267,-0.0042269,0.1898,2.7881
4.352,2.0954,-1.5228,-2.6424,-0.17708,4.0989,3.2944,-0.61557,0.42334,2.0336,-0.696,-2.3061
-1.2131,0.84092,-4.4494,2.6312,-0.17,-0.32329,-0.079873,1.8164,-2.0405,-0.23324,2.261,-0.10932
-2.0701,0.33088,-0.8735,-2.1958,-2.5319,-0.6907,3.6075,0.66849,0.17518,0.97077,-2.2907,-0.22782
-1.3873,1.3937,-5.4871,-0.65159,-1.1637,1.8504,-0.012681,-0.030227,0.43036,-1.7734,-0.11828,-1.0391
-1.6035,0.15059,-0.67988,-0.42529,-4.4903,0.53026,-1.6438,0.31176,0.049257,-0.44932,0.12029,0.59532
-4.0919,0.018347,-5.1711,-2.5567,3.0583,-0.91859,0.47107,0.58009,2.0758,0.88269,-0.20596,0.38873
-3.6482,-0.31788,-1.9687,-3.9392,-0.81338,0.36454,0.65931,2.348,-0.24502,-0.91465,-1.1183,-0.40852
-2.4326,-0.11298,-2.2997,2.0379,0.20318,0.22647,-0.71113,-1.714,0.060011,-0.64736,-0.12151,0.10823
-1.862,4.6262,1.9242,-2.3306,2.5733,-0.9201,-1.4519,-1.3793,1.3701,0.40371,1.5234,0.02638
0.85167,7.6786,-0.1969,-1.6991,-0.16698,2.6942,2.5688,-0.070901,1.101,0.55249,-1.4132,-1.8007
-0.3859,1.3381,-3.3984,1.2345,-2.0392,-1.3774,2.3499,-2.4375,2.7501,1.1453,0.12924,0.010778
-0.19235,8.2169,-0.71187,-2.9842,-0.41756,5.9211,-1.7389,0.1918,-0.14686,1.0633,0.4906,2.1476
-1.6628,0.12661,-0.66722,-0.49049,-4.5496,0.84095,-1.703,0.23774,-0.017114,-0.29543,0.14308,1.1462
-1.7415,5.4531,2.9852,0.6669,2.5975,1.6599,-1.9986,-0.63284,0.40874,0.04082,-0.38083,0.15812
-2.8628,-0.42877,-0.33158,-2.4083,-2.4555,-1.2081,-0.5419,0.1686,-1.0756,-0.12023,-0.13221,0.30756
-0.2858,2.3107,-5.2356,-2.0172,-2.1635,1.4225,3.1509,-1.1717,-0.36945,0.49239,-1.1605,3.1934
1.868,8.0678,0.94144,-0.61382,-0.026199,1.4088,1.9379,0.58537,0.87675,-0.53351,-0.58013,0.53149
-3.2626,-0.33198,-1.444,-3.893,-1.5993,-1.3357,-0.10956,1.0889,1.4434,0.16313,1.0415,0.22063
-0.28143,1.6244,-4.3108,0.18701,-0.59744,1.5223,3.7535,-0.24133,1.3549,-2.0967,-0.91352,0.52564
-3.4058,-0.40482,-1.2807,-2.8576,-1.4186,0.34639,0.11487,1.713,-0.35072,-0.32599,-0.92846,0.1301
-1.8387,1.3156,-4.8381,-2.0379,-1.0312,-0.31675,0.32289,-1.6714,-1.7648,0.33163,0.37256,-0.46913
-3.6497,-0.32014,-1.9666,-3.9224,-0.80836,0.37152,0.65952,2.3581,-0.2428,-0.9095,-1.1171,-0.40882
-4.694,-1.7112,1.3716,-1.7182,0.64873,-0.93167,0.46564,-0.045602,1.4428,0.87959,1.2276,0.78304
1.1315,2.8089,-0.92785,1.019,-3.2968,-0.93613,2.8221,-1.1208,0.86022,0.4837,-1.897,0.45613
-0.19279,6.9539,0.31521,-2.1526,-0.56593,3.7783,-2.8394,-0.59398,-0.30113,0.60554,0.030403,3.1119
4.8945,-2.1437,0.010339,-1.3096,0.36865,1.7242,-2.2729,-1.3385,-0.2591,0.20909,0.42564,-1.3684
5.4401,-0.38373,-0.20461,-0.69325,-0.2314,-0.24128,0.42494,-0.68186,2.2239,2.0763,-0.90455,-0.41028
-2.0281,6.1668,1.3655,-3.8541,3.4258,-0.3367,-0.96367,-0.48761,1.5423,-0.11758,1.4915,-0.13592
-1.8206,0.56893,-3.1184,-0.43946,-0.73154,-0.7391,-0.31303,-2.678,-1.2191,-1.5626,0.94902,-0.012175
-4.9106,-1.2009,-0.3014,-3.1939,1.2629,1.6501,1.7183,1.7597,-0.14048,-0.93153,-0.8164,0.093139
-0.70352,-2.2035,2.2381,-3.1389,2.9013,1.268,-0.28249,0.67919,-0.65239,1.0592,-0.94078,-0.19684
2.3311,6.7436,-0.36697,-1.9671,0.092693,3.0971,2.3705,0.66137,0.80255,-0.45226,0.038658,-0.81036
-3.2484,0.099605,-2.2459,-4.3162,-1.51,0.65779,0.87646,1.8938,-0.51091,-0.68497,-0.50919,-0.81126
-2.9611,5.3583,2.3673,-2.4489,4.6907,-0.35145,-1.0755,-0.13301,1.6252,1.1371,0.60196,0.41804
2.1895,7.6387,1.4809,0.9343,-0.11256,-1.1687,-0.4329,1.5837,0.15296,-0.70546,0.01953,0.65415
5.3318,1.9985,-1.2276,-1.1799,-0.47578,1.1719,2.0464,1.0845,0.67198,0.5126,-1.1052,-0.42727
-1.068,0.80264,-2.9136,-0.10402,-0.588,-1.9495,1.8217,-1.8516,0.070639,0.10134,-1.0136,2.9966
-0.87015,4.9276,-0.13391,-1.7394,-0.23657,2.5383,-3.1624,-0.16846,-0.4862,1.6829,-1.0528,3.5345
4.1683,-0.58852,-0.3534,-2.3777,0.16388,-1.3185,0.6946,-0.56394,-0.57172,0.035465,-1.1305,0.77144
-2.2188,1.0243,-5.9134,-1.4588,1.2678,-0.72901,1.1215,2.4019,-2.583,-0.85308,1.4624,0.11647
-1.8687,-0.42184,1.0449,0.91222,2.0785,1.2151,-0.90862,-0.8013,1.1365,0.5352,0.026729,-0.27659
