-1.472,2.9086,0.85606,-0.28935,1.4822,2.2023,-0.82286,-0.75732,0.87619,0.14941,0.58706,-1.0149
-3.0558,0.5657,-5.2795,-2.484,1.3632,-0.16904,0.46147,0.17844,-0.4868,-1.0485,-1.0913,0.026654
-2.6566,0.81254,-5.5007,-2.7268,0.71687,-0.23958,0.38171,0.0259,-0.64629,-1.4258,-0.84152,-0.063055
0.22472,1.3538,-1.5321,0.86314,-3.4251,-0.83102,1.9165,-1.44,0.56867,0.53435,-1.7142,-0.7623
-2.6691,-0.78361,0.79191,-2.5189,-1.8319,-0.2268,0.46706,-1.0579,-1.2298,-1.1874,1.2071,-0.12215
-1.1497,0.47753,-2.6309,2.2429,-0.28745,0.85477,0.67683,-0.49303,0.98061,-0.073708,-1.7595,5.3706
-1.1505,1.7977,-3.3144,0.68254,-1.1894,1.5027,0.70381,-1.9272,-0.43781,-0.55448,1.247,-0.66831
-1.1454,1.6501,-4.0781,0.46527,-1.5497,0.55137,-0.80549,-1.1352,0.001531,-1.3547,0.35235,-0.6526
-3.2246,0.44915,-5.169,-2.309,1.6073,-0.11666,0.47668,0.29148,-0.44891,-0.86154,-1.2548,0.10124
0.71718,5.5611,0.048965,-2.5705,-1.1085,0.11407,-0.26119,-0.74708,-0.77412,1.8778,-1.8156,4.8079
-0.53277,4.4771,0.60779,-0.65447,0.12296,-0.29246,-2.5249,-0.41794,-0.19952,0.056073,-0.74557,-0.79723
-2.65,0.79683,-5.326,-2.8284,0.68617,-0.19847,0.40562,0.044876,-0.65917,-1.4574,-0.80734,-0.09616
-1.2226,7.1709,-0.75884,-4.5077,2.1308,0.79645,-1.7393,1.621,-0.35974,-0.35805,-1.4449,0.15212
-3.1005,0.081693,-3.7986,0.59314,1.4667,1.9185,0.34304,0.074573,0.67418,-1.0929,-0.85411,-0.20348
-2.6532,0.81575,-5.5047,-2.7378,0.71436,-0.24873,0.38485,0.026596,-0.65724,-1.4283,-0.83229,-0.061942
-0.32765,5.8971,0.50752,-2.2666,-0.24604,0.30019,-3.4551,-0.53321,-1.0038,1.2139,-0.96314,2.3826
-2.6541,0.81528,-5.5038,-2.7407,0.71311,-0.24764,0.38318,0.02121,-0.65287,-1.4296,-0.83749,-0.062347
-2.8296,0.76798,-5.7005,-3.1872,1.0188,-0.90034,0.3386,-0.00072615,1.4568,-0.49674,0.7832,0.15056
-1.0999,0.7254,-1.7821,-0.98858,-2.6005,-1.0986,-1.4481,-1.0399,-1.048,-0.54059,-0.061214,-0.41053
-0.20316,1.229,-1.519,0.048959,-2.9705,-1.1312,1.9935,-1.4771,0.062769,0.98339,-1.9323,0.13837
-1.8282,0.54299,-3.0441,-0.52689,-0.70194,-0.8066,-0.3372,-2.4468,-1.096,-1.3946,0.63028,0.15266
0.44215,7.9982,-0.59814,-2.4565,-0.8739,5.0828,0.33453,-0.12234,0.51855,1.424,-0.90046,2.612
-2.8891,0.27775,-4.2401,0.89329,1.7645,2.1671,0.96877,1.273,0.24412,-1.0437,-0.19204,-0.17538
2.87,8.5875,1.0377,1.3211,-1.5084,-0.39102,3.2988,0.87573,-1.0471,2.9747,0.6048,-0.53573
-2.9996,0.60455,-5.3163,-2.5423,1.2818,-0.18651,0.4564,0.14076,-0.49943,-1.1109,-1.0368,0.001791
-2.6556,0.81302,-5.5017,-2.7239,0.71813,-0.24067,0.38338,0.031286,-0.65065,-1.4245,-0.83632,-0.06265
-2.3717,0.44079,-3.7576,0.066833,0.4616,0.59815,0.23559,-0.91657,-0.64382,-1.4749,0.61461,-0.21015
-2.611,0.52519,-4.4936,-1.0735,0.60266,0.3446,0.10415,-0.22168,-0.23347,-1.1249,-0.72305,-0.11487
0.17332,2.0907,-4.9136,0.11231,-1.9756,1.0047,3.3275,-0.61375,1.0158,-0.90291,-1.1737,-0.17654
-3.2246,0.44915,-5.169,-2.309,1.6073,-0.11666,0.47668,0.29148,-0.44891,-0.86154,-1.2548,0.10124
-3.2242,0.47218,-5.2337,-2.4036,1.6583,-0.17716,0.47242,0.25593,-0.36132,-0.85972,-1.1993,0.021039
-1.044,2.007,-2.7734,0.90754,-1.7382,1.3579,-0.025805,-2.916,-1.012,0.1103,1.9866,-0.97372
-3.1043,0.40593,-4.8124,-1.6127,1.4181,0.57684,0.47006,0.40097,-0.17312,-1.0541,-1.1241,-0.029504
-2.7682,0.85986,-5.7124,-3.2928,1.118,-0.58593,0.44914,-0.18578,-0.35307,-1.3792,-0.5964,-0.34385
-0.016534,-0.44046,0.66116,-2.8713,-0.71531,-0.60736,-1.8957,0.43093,1.525,1.8991,0.89955,0.00088588
-0.15876,6.0794,0.65923,-2.3987,-0.16498,-0.61572,-2.9309,-0.70918,-1.0802,0.5498,-0.72921,0.4848
-1.7481,0.52298,-3.0734,0.38724,-0.76219,-0.044353,-0.47162,-2.1005,-0.4595,-1.4957,0.52459,-0.090561
-0.24348,7.4002,0.46359,-3.1913,0.020236,-0.67353,-1.8128,-1.3169,-1.5597,1.9446,0.57605,-1.5314
-0.032819,4.4487,1.3053,-1.8285,-2.9404,1.0257,-1.4826,0.71265,0.054615,1.1298,-1.2339,4.4102
-2.3711,-0.18092,0.089678,-1.3934,-2.2393,-2.3543,2.9437,-0.1079,2.1171,2.6487,-0.74878,0.3516
0.1153,1.1919,-4.0457,-1.343,-1.2885,-0.82877,3.5951,-2.6066,-1.0878,1.9928,-1.1693,-0.30506
-1.6515,1.3919,-4.0514,0.0069493,-0.7505,2.0759,0.35055,-1.2889,-0.044687,-1.2417,0.80455,-0.89801
6.006,-0.15996,-0.94791,-0.90032,-0.60419,0.47175,0.95579,0.39929,0.78559,0.1148,-1.315,-0.089385
-3.1164,0.54664,-5.3043,-2.5154,1.5023,-0.21063,0.4627,0.18371,-0.38553,-0.97919,-1.0948,-0.026614
-1.3466,1.4851,-2.8378,1.0065,-1.0919,0.44106,-0.67803,-2.0544,-0.18679,-1.7265,1.0344,-0.32292
1.2281,8.8758,-0.87274,-1.9196,-0.82787,2.7597,2.3054,0.43638,0.80016,2.151,-1.7038,-2.328
-2.8135,0.54971,-4.2896,-2.4458,0.77825,0.2191,0.44887,-1.0462,-0.93267,-1.472,-0.11707,0.87543
-1.864,0.536,-3.0931,-0.54766,-0.63096,-0.74581,-0.30907,-2.3564,-1.0516,-1.4237,0.58971,0.1461
5.3726,2.0587,0.67111,-0.034675,-0.97519,1.0693,3.3756,-1.4446,-0.18414,2.2425,-0.11598,-0.64078
0.60184,2.1891,-1.3944,0.74183,-3.7064,-0.30655,2.3256,-1.5952,0.43946,1.1034,-1.5272,-0.018795
-3.0434,0.29867,-4.3128,0.082705,1.3435,1.3023,0.098605,0.53072,0.50366,-0.75774,-1.2885,-0.16632
-3.8799,1.8916,1.2878,-3.6601,2.7841,2.0348,0.66111,2.1034,0.01555,-0.37654,-1.1344,-0.20646
4.6484,3.6267,-0.49138,-1.6711,0.69881,2.5004,2.3764,1.3685,0.62642,-0.25098,-0.26736,-0.21427
-1.6501,1.4181,-3.1612,1.15,-0.82615,1.3855,0.10731,-2.033,-0.81444,-0.46958,1.6673,-0.83217
-0.03864,1.4623,-3.268,1.7556,-2.6284,-0.9536,2.2216,-2.4529,0.51774,0.28897,-1.4147,-0.23703
1.1478,3.5352,0.50989,1.2053,-4.3959,-0.31591,5.0218,1.4175,-1.0382,2.2353,1.4835,-0.2138
-0.064694,2.0138,-4.5747,-0.10847,-1.4076,1.731,4.3132,-0.95025,1.1615,-1.3977,-0.91584,-0.17778
-2.6532,0.81575,-5.5047,-2.7378,0.71436,-0.24873,0.38485,0.026596,-0.65724,-1.4283,-0.83229,-0.061942
-2.4189,1.1268,-4.9351,-2.681,-0.32418,0.85753,0.32523,-1.1302,-1.4248,0.0061369,0.039516,1.1768
0.23888,1.5737,-3.5012,1.8933,-2.6232,-1.207,2.5577,-2.2315,0.72078,0.17299,-1.6904,0.088718
0.4328,1.4177,-3.433,1.6906,-2.1331,-1.1048,1.7971,-1.5748,0.81833,-1.4862,-0.89382,0.88996
1.8623,7.4409,1.4822,0.29835,-0.78831,-0.66521,0.52032,-0.31212,1.1607,-0.45708,-1.5367,0.10072
-1.3787,1.42,-5.4973,-0.66965,-1.1976,1.8991,0.021486,-0.067601,0.40003,-1.7016,-0.080978,-1.0725
-2.913,0.31555,-4.0511,-0.77123,1.1601,1.0767,0.48923,-0.3958,-0.0051372,-1.4086,-0.49942,-0.091974
4.6276,-2.3366,0.64703,-1.3101,0.90982,2.2977,-1.7143,-1.9022,-0.33024,-0.26699,1.0406,-1.2743
-2.5969,0.15539,-2.9429,-1.104,0.42892,-1.4486,-0.13981,-2.1863,-1.3004,-1.1026,0.19981,0.47177
-1.1112,1.0971,-3.696,1.1695,-1.9172,0.37468,-0.41848,-1.7904,-0.54294,0.050045,0.56307,-0.73433
-0.55482,0.67404,-0.3571,0.27113,-4.8834,-0.72766,2.2406,-0.22478,0.84437,0.5791,-1.5549,-0.737
-3.0957,0.087168,-3.8047,0.56538,1.4592,1.9024,0.34597,0.065194,0.66101,-1.1006,-0.84605,-0.20206
0.81382,8.5127,-0.23436,-1.9079,-0.37354,3.3929,3.0365,-0.31383,0.7381,1.4807,-0.95239,-2.1856
0.69133,1.2992,-3.1155,2.0129,-1.9189,-1.4593,1.3064,-0.76801,0.42614,-2.0516,-0.016552,1.4347
2.464,3.3723,0.6032,-0.68763,0.060996,0.66486,-3.2832,-0.32772,0.15788,0.4477,-0.58573,-1.2891
-1.6515,1.3919,-4.0514,0.0069493,-0.7505,2.0759,0.35055,-1.2889,-0.044687,-1.2417,0.80455,-0.89801
-2.7387,0.88093,-5.7701,-3.2995,1.0643,-0.63621,0.40389,-0.14158,-0.35132,-1.3482,-0.63632,-0.35474
-2.6517,0.81802,-5.5069,-2.7546,0.70934,-0.25571,0.38464,0.01652,-0.65946,-1.4335,-0.83346,-0.061639
2.0659,7.5215,1.4172,0.3221,-0.571,-1.2347,-0.43378,0.60299,0.66283,-1.0632,-0.70313,0.67599
0.57745,2.1536,-3.4194,1.3093,-1.7587,-0.75614,1.5855,-0.69676,0.75994,-2.2024,-0.24566,1.1119
-2.5728,0.66544,-1.8606,-3.903,-3.526,1.1908,0.29764,0.33057,-1.7554,1.6295,0.44247,0.62649
-1.3252,0.78168,-3.6294,0.36821,-1.5492,-1.0312,-1.0538,-2.0624,-0.77338,-0.94534,0.2732,-0.082181
-1.4833,0.60052,-3.0445,0.92539,-1.1365,0.12849,-0.60099,-2.4626,-0.50385,-1.6758,1.055,-0.36712
-3.1496,0.50095,-5.2181,-2.3868,1.4988,-0.13994,0.46992,0.24124,-0.46575,-0.94465,-1.1821,0.068091
-0.0037861,6.515,0.14459,-2.1504,-1.1765,1.729,-3.815,-0.55351,-0.79098,1.3697,-0.77119,3.5136
-1.151,0.82772,-3.7663,1.1762,-1.7235,-0.2379,-1.1973,-1.7032,-0.092685,-1.2333,0.2085,-0.36575
-1.2804,1.538,-4.5375,0.15673,-1.3429,1.0392,-0.47455,-0.70858,0.080852,-1.3287,0.22692,-0.79121
-1.5072,-0.0052506,-1.6098,3.0196,0.79681,-0.60937,2.0198,-1.1032,1.0773,-0.57864,-1.5748,1.6954
-3.5658,-1.2391,0.54601,0.64039,-1.2353,-0.073946,-0.84641,1.238,0.34844,0.55785,-1.1863,-0.10316
2.5856,-0.61435,-1.9714,-4.7071,2.3251,0.36987,-1.6391,1.0234,-0.099331,0.95331,-0.73646,-1.067
-3.2266,4.9382,0.71333,-3.6819,5.0484,1.0718,-0.15642,1.0702,2.0627,0.50034,0.27133,0.033679
4.2431,0.49783,-0.70464,-3.2507,-0.095974,-1.8213,1.759,-1.3691,1.5683,3.1011,-0.70279,-0.16134
-0.4194,4.6637,0.68555,-0.73209,0.17498,-0.097296,-2.6763,-0.40783,-0.21591,0.20721,-0.77878,-0.54734
0.11337,-2.0876,-0.65956,-3.8282,4.6067,2.459,0.35473,0.68242,-0.47277,0.2766,-1.2581,-0.51511
-0.2694,1.0605,-1.6743,0.56272,-3.1646,-0.41879,0.079723,-1.1469,0.18772,-0.11033,-0.84611,-0.54581
-2.1058,0.1035,-1.7748,3.0206,0.51822,-0.22567,2.9195,-1.8824,0.91633,1.3796,-2.3887,0.48182
-1.2986,1.6535,-5.4865,-0.6946,-1.5365,2.3226,0.34865,-0.48537,0.0033609,-0.82274,0.35716,-1.3804
-4.0319,-0.033623,-4.9938,-2.0718,2.8184,-0.61497,0.44568,0.76329,1.8034,0.83626,-0.30785,0.59418
-2.469,0.52449,-4.2785,-0.94426,0.34269,0.036113,-0.057031,-0.55582,-0.37407,-1.088,-0.5797,-0.06312
-1.0222,1.8807,-3.4864,0.71862,-2.0562,0.16281,-0.62978,-2.4837,-1.0662,0.25813,1.185,-0.73399
-3.0029,0.20909,-3.9454,-0.14517,1.3102,1.4785,0.42851,-0.16293,0.31382,-1.2666,-0.66477,-0.14726
4.2431,-0.78522,-0.91621,-4.7909,1.4645,2.218,-0.80729,-1.0402,-1.6766,1.4477,0.43917,-1.6572
-2.3412,0.45405,-3.7351,-0.014616,0.38931,0.51064,0.20852,-1.0327,-0.67748,-1.4987,0.62521,-0.19917
0.55363,2.3834,-3.5932,1.2226,-2.1767,-0.51471,3.0058,-1.3593,0.9787,-0.91296,-1.2136,0.45678
-3.1322,-0.89943,0.050881,0.15319,-1.9165,-0.37237,-1.1088,0.94476,2.5865,1.1624,0.78751,0.10425
-3.1097,0.52959,-5.2457,-2.4395,1.4408,-0.15965,0.468,0.21143,-0.48075,-0.99005,-1.1418,0.052224
-2.6532,0.81575,-5.5047,-2.7378,0.71436,-0.24873,0.38485,0.026596,-0.65724,-1.4283,-0.83229,-0.061942
-2.0729,0.77759,-4.4909,-1.4965,-0.39469,-0.91344,-0.35174,-0.89347,-0.93325,-0.83218,-0.46338,-0.024405
-0.46732,1.6285,-4.4577,0.87923,-1.7643,0.26885,2.9496,-1.289,0.99439,-0.10158,-1.8815,-0.44291
-2.3394,0.98322,0.022185,-1.7526,-3.2031,0.0060761,-0.020379,-0.37766,-1.4674,1.1648,0.97309,-0.81821
4.9443,-0.70713,0.73208,-0.034845,0.059799,0.64016,1.4224,-0.73782,0.41474,-1.3492,1.4903,0.74156
-3.2242,0.47218,-5.2337,-2.4036,1.6583,-0.17716,0.47242,0.25593,-0.36132,-0.85972,-1.1993,0.021039
-3.6452,0.046286,-4.4726,-1.2168,2.1787,0.65842,0.53003,0.68924,-0.10825,-0.48425,-1.6545,0.23092
0.012079,6.1868,0.54634,-1.8118,-0.12533,-0.56599,-2.6892,-0.36576,-0.61819,0.20892,-0.69768,-0.96464
-1.1274,1.8316,-3.2891,0.66661,-1.3629,1.5432,0.70379,-2.187,-0.54625,-0.26496,1.2964,-0.86753
0.60184,2.1891,-1.3944,0.74183,-3.7064,-0.30655,2.3256,-1.5952,0.43946,1.1034,-1.5272,-0.018795
-3.0063,0.20587,-3.9414,-0.13419,1.3127,1.4877,0.42537,-0.16362,0.32478,-1.2641,-0.674,-0.14837
-0.021813,6.4207,0.30313,-2.5528,0.11275,-0.38305,-2.3384,-0.25439,-0.89635,0.43504,-0.60947,-1.0254
0.69128,1.2994,-3.1358,2.0432,-1.8653,-1.4567,1.3323,-0.64529,0.37274,-2.0463,0.060453,1.454
0.86804,1.7037,-2.1907,0.16093,-2.959,-0.17457,3.12,-0.21845,1.164,-0.81377,-1.732,-0.087654
-3.1422,0.26963,-4.8588,-0.05127,1.4836,1.3643,0.1432,0.88052,0.62083,-0.7252,-1.5703,-0.19294
-1.7792,0.95192,-0.69895,-1.815,-4.7044,1.8128,-1.6728,-0.24753,-1.1069,1.3677,0.57191,3.3174
-0.10446,5.3949,0.46192,-3.2745,1.8869,-0.89744,-2.3606,0.36612,-0.77317,0.18131,-1.1348,-0.53786
-2.787,2.4826,3.624,0.36646,1.2669,1.6522,-1.2639,0.56479,0.75348,0.30898,-0.64428,-0.44956
-1.0429,0.64891,-1.7553,-0.5469,-2.3834,-0.87206,-1.3875,-0.9452,-0.69498,-0.66823,-0.058608,-0.65373
-0.79495,0.7224,-1.772,0.3139,-2.7939,-0.14526,-1.6933,-0.82985,-0.15007,-0.81796,-0.017636,-0.61142
0.2481,1.2806,-3.2595,0.11751,-1.6715,-2.7264,1.5549,-1.4279,-0.42305,-1.5053,-0.60133,1.731
-1.3929,6.8966,-0.61618,-4.3286,2.357,0.38869,-1.2885,1.5136,-0.29515,-0.85266,-1.2497,-0.79262
-1.8225,5.3227,-0.9338,-3.9019,2.5425,0.51321,-1.0527,1.624,-0.25741,-0.47829,-1.5467,-0.67618
-1.9591,1.2503,-0.16106,-1.9161,-3.5386,-0.22534,-0.3161,-0.38893,-1.1558,0.43291,1.0645,-0.93326
-0.3334,1.5462,-0.0049834,-0.17444,-4.4408,-1.082,3.0787,-0.48868,3.014,1.728,0.25879,-0.2699
-2.2757,1.0472,-4.9282,-2.2327,-0.18176,-0.19573,0.4511,-1.1304,-1.3523,-0.28343,-0.010418,-0.30287
-1.5824,0.091837,-0.64009,-0.32908,-4.3509,0.1641,-1.4543,0.35728,0.08947,-0.60211,0.12815,-0.21396
0.32456,2.1334,-5.1048,-0.0060535,-1.7875,0.92391,3.7729,-0.1775,1.3936,-1.4101,-1.5877,0.063266
-2.2976,0.47055,-3.6981,-0.11162,0.28842,0.38984,0.16823,-1.1919,-0.72465,-1.5266,0.64288,-0.18316
-1.4703,0.60376,-3.03,0.90983,-1.1651,0.095195,-0.61422,-2.5056,-0.51735,-1.68,1.0621,-0.36208
0.20281,2.3556,-5.2259,-0.28702,-2.5108,2.3854,2.9693,-0.65795,0.83175,-0.15454,-1.1535,2.3776
0.4328,1.4177,-3.433,1.6906,-2.1331,-1.1048,1.7971,-1.5748,0.81833,-1.4862,-0.89382,0.88996
0.19689,8.2113,-1.0665,-2.4271,-0.10946,3.3165,-1.231,1.05,0.11557,0.71157,-0.014802,-2.4648
-2.9391,2.4688,3.4096,-0.11076,1.5247,0.9428,-1.3599,0.55526,2.9281,1.2513,0.8745,-0.22592
2.464,3.3723,0.6032,-0.68763,0.060996,0.66486,-3.2832,-0.32772,0.15788,0.4477,-0.58573,-1.2891
0.46851,-1.5442,-0.38758,-1.079,-3.5575,2.4827,-2.5871,0.42674,-0.071305,1.1954,-0.12803,3.4088
-2.8383,0.42144,-4.1692,-1.3733,1.0347,0.72962,0.5691,-0.59362,-0.30805,-1.5243,-0.34089,-0.050562
-0.50904,0.5117,-3.6515,1.1839,-1.6946,-0.22362,-1.3682,-1.8958,-0.24753,-0.94287,0.41193,-0.48213
-1.524,0.58856,-3.0857,0.98884,-1.0456,0.23534,-0.5611,-2.3236,-0.46112,-1.6583,1.035,-0.38252
1.8975,-0.62742,0.031387,-0.36175,-3.222,-1.3767,1.2853,1.1707,2.7247,-0.34184,1.785,0.94936
-0.78589,-2.199,2.8187,-2.2336,2.4733,0.78819,-0.64456,0.15362,-0.71799,1.2411,-0.78893,-0.077389
0.45805,1.4042,-3.3572,1.7604,-2.184,-1.1888,1.748,-1.658,0.7863,-1.4577,-0.86394,0.90917
-3.0558,0.5657,-5.2795,-2.484,1.3632,-0.16904,0.46147,0.17844,-0.4868,-1.0485,-1.0913,0.026654
-1.1853,1.6177,-4.1127,0.46818,-1.4778,0.59274,-0.76701,-1.0489,0.0032409,-1.3309,0.33085,-0.65087
-2.65,0.79683,-5.326,-2.8284,0.68617,-0.19847,0.40562,0.044876,-0.65917,-1.4574,-0.80734,-0.09616
-2.9721,0.27434,-4.0396,-0.58518,1.2575,1.2444,0.49141,-0.27513,0.11836,-1.3594,-0.58272,-0.11216
0.34443,1.6653,-2.745,1.4831,-0.79077,0.88565,1.8903,-1.576,-0.64124,-0.56456,1.7557,0.1611
-3.563,0.13504,-4.2934,-1.2063,2.0266,0.43355,0.4678,0.43095,-0.30463,-0.35993,-1.5044,0.27885
-1.5659,4.982,1.65,-2.8906,2.5431,-0.077409,-1.0585,-1.0813,-0.90442,-0.97284,0.20722,-0.23966
1.1537,1.3334,-0.71898,-2.0625,-0.32953,-0.63487,0.70111,-0.99856,-0.59351,1.3454,-1.8094,-0.77653
-1.8903,0.53265,-3.1235,-0.5588,-0.58754,-0.68991,-0.28803,-2.3067,-1.0159,-1.4296,0.55762,0.13542
-0.96134,1.2507,-0.093991,-1.1637,-4.4652,-1.3201,2.137,-0.36589,-0.05665,1.0772,-1.7411,0.45192
-2.4278,0.52007,-3.2219,-1.4225,0.018881,-0.77986,0.30447,-2.4142,-1.6345,-0.46958,0.63565,0.093857
-1.2547,1.7372,-3.3487,0.65967,-1.1078,1.5593,0.66461,-1.8878,-0.41103,-0.5217,1.1697,-0.71291
-3.715,-0.38138,-1.0686,-4.3982,-0.4757,1.2985,1.6117,0.97556,-0.42753,-2.2536,0.3323,-0.41796
0.39425,5.521,1.8338,-0.95894,-3.0973,0.30393,0.60361,0.012142,0.72965,1.8879,-2.1206,0.86234
-2.8272,0.77071,-5.7041,-3.2003,1.0155,-0.90849,0.33994,-0.004281,1.4489,-0.50033,0.78832,0.15107
-2.9876,0.5821,-5.2297,-2.068,1.2513,0.1211,0.41041,0.18529,-0.30594,-0.93792,-1.0439,-0.10246
-0.36658,6.2576,0.97866,-2.6443,-0.47615,1.9423,-3.1011,-1.4882,-1.2261,0.98515,-0.066557,3.6829
0.36093,6.1057,0.67865,-0.33776,-0.58825,0.1317,-3.1341,-0.20926,0.22141,-0.11079,-0.696,-1.2606
-1.3243,1.6388,-5.5352,-0.73232,-1.467,2.3354,0.35116,-0.38703,0.057364,-0.91912,0.29983,-1.3627
-1.6741,0.81796,-0.039517,-0.26147,-3.706,0.027745,-1.1874,0.33743,0.15716,-1.1614,0.5421,-0.7703
0.22726,0.64662,-1.703,-0.17795,-2.915,1.2954,-0.75949,-1.6385,-0.9421,1.0294,1.1196,-1.7227
1.1026,1.9573,-2.4452,1.4694,-1.3269,0.64082,2.1854,-2.1747,-0.59593,-0.58695,1.8839,0.33124
-2.0755,6.6753,0.1371,-5.4268,0.062038,2.2232,-2.0495,2.7125,-0.29724,0.54645,-1.3559,2.9303
1.5431,6.7786,2.2794,-0.1325,-3.1126,-0.010704,2.0716,0.62104,1.0021,1.8256,-1.8024,0.67447
-0.66281,7.748,-0.28839,-4.3749,0.93466,0.56962,-1.431,-0.36542,-1.3235,1.9528,0.15391,-0.88822
0.45523,1.2603,-3.4093,1.862,-1.8996,-1.3719,1.068,-1.0396,0.74045,-1.9152,-0.6183,1.2937
0.50075,1.2706,-3.396,1.8936,-1.9198,-1.4138,1.072,-1.013,0.70548,-1.9399,-0.55259,1.3251
-2.8345,0.7625,-5.695,-3.1586,1.0268,-0.88429,0.33555,0.0097879,1.4687,-0.48879,0.77623,0.14894
-1.4165,0.61895,-2.9743,0.83083,-1.2845,-0.044948,-0.66733,-2.6875,-0.57358,-1.7017,1.0891,-0.34164
0.3542,6.0475,0.80384,-0.28726,-0.55405,0.1221,-3.1275,-0.32443,0.20351,-0.1435,-0.64031,-1.2336
-1.1048,0.7905,-3.4977,1.2322,-1.8542,-0.36228,-1.2968,-1.7705,-0.1437,-1.1333,0.22707,-0.37581
-1.9019,0.53168,-3.1401,-0.56003,-0.56394,-0.66359,-0.27501,-2.2738,-1.0046,-1.4306,0.54939,0.13069
4.352,2.0954,-1.5228,-2.6424,-0.17708,4.0989,3.2944,-0.61557,0.42334,2.0336,-0.696,-2.3061
-3.3346,0.37419,-5.0984,-2.2062,1.7663,-0.089799,0.48829,0.36215,-0.43024,-0.74072,-1.3598,0.15167
-4.5348,-1.6728,1.5797,-1.2175,0.42232,-0.23399,0.59276,0.076866,-0.82166,-0.072774,-0.23966,0.5977
-2.3702,0.44306,-3.7597,0.050054,0.45658,0.59118,0.23539,-0.92665,-0.64604,-1.4801,0.61344,-0.20985
-3.4308,0.30671,-5.0339,-2.0951,1.9057,-0.052631,0.49527,0.42964,-0.4026,-0.63299,-1.4546,0.1924
-0.043635,2.1628,-5.1164,-0.087825,-2.0223,1.4079,3.3662,-0.71433,0.85574,-0.44187,-1.0997,-0.5859
-3.1005,0.081693,-3.7986,0.59314,1.4667,1.9185,0.34304,0.074573,0.67418,-1.0929,-0.85411,-0.20348
