3170496;4;7
1960642;0;8
3348479;3;91
5025778;9;227
6498583;9;236
13893695;7;236
11277375;3;227
14317789;7;47
12579480;1;250
2761577;3;94
590958;8;225
7944169;3;228
14156085;0;27
10481168;5;217
3930569;1;86
9112562;1;184
8141177;6;131
12545479;3;85
6963342;9;211
2867528;3;226
11388416;6;231
12929117;1;65
6955270;4;87
2953099;2;145
6711917;1;140
14592186;1;172
11382536;4;146
9096170;7;87
5978968;0;170
1765383;8;161
2708881;1;30
13206543;6;219
5069078;8;247
2993899;4;189
8223231;1;160
9975894;2;175
13970065;2;98
9785414;2;214
12660806;6;242
8182921;4;213
12168750;6;91
2027906;2;160
4218939;8;94
4752903;6;217
15295950;1;95
16753995;9;118
10818658;4;223
3604907;1;116
8133760;8;222
5603083;7;8
3917174;9;32
15775572;3;175
11252382;0;58
1200900;1;60
6948440;2;153
15430401;3;202
16171443;8;227
3065279;7;170
3690997;8;93
736148;5;195
11959873;0;224
11522374;2;62
1684878;9;174
1260592;2;21
15013175;6;21
14593872;4;117
1070795;5;40
1250374;2;189
3772352;6;23
900472;1;57
14317789;9;56
12249276;2;125
180757;3;2
3225719;9;232
2684454;0;205
11888676;9;138
13346986;4;76
7865165;0;166
5047328;3;12
1914096;9;71
4558239;4;129
2586929;8;190
5861640;1;179
1624383;1;125
15828717;8;232
2855175;0;86
7944169;6;43
628196;9;177
2231756;0;160
400392;4;174
10030311;3;66
5260526;1;108
8410775;1;254
4752903;0;21
12908783;5;255
7110946;7;175
9598734;7;181
8175841;8;104
12307603;8;92
8785369;4;48
9960342;6;76
3412889;1;92
3823031;1;140
6637047;8;64
5861640;7;123
1779256;4;65
5904386;4;70
11307619;9;252
11792391;3;148
15858434;7;117
4186977;0;110
7340212;7;15
8885773;7;251
5679911;3;225
11654824;8;194
15160065;9;170
9021745;4;11
11093445;4;171
456124;7;56
403275;0;90
7215398;6;125
14317789;5;133
5533148;8;12
16276182;2;208
4246732;2;235
8342466;1;18
12908783;8;4
8029677;9;157
163530;2;126
15010043;8;226
15022906;8;125
11990329;0;79
9320793;7;23
11903380;7;136
12588177;1;57
4103843;3;236
3825010;6;150
11599996;3;139
11792391;2;192
2721665;3;114
1819280;5;31
5047328;0;193
5333138;3;36
5978968;6;2
1962805;9;0
8714228;6;152
4057714;6;232
11326426;3;191
2606729;2;139
1107871;3;128
13346986;7;105
2761577;7;89
10417320;1;29
9646321;1;121
250499;9;159
10828136;3;127
4615976;8;113
502652;3;112
12075398;6;223
1612753;9;210
11654824;2;239
5535770;0;172
14368631;3;166
5134929;4;72
606193;3;111
4386166;5;6
3375789;3;193
13785454;3;8
545783;1;158
8510101;8;74
4438321;7;55
9744997;0;32
611783;3;42
9975305;5;181
6947601;8;18
12298299;6;241
8003948;6;246
7300820;6;27
14266407;1;153
3917174;7;71
3390104;5;81
8175254;6;223
11007559;2;224
5093187;8;16
14340735;7;230
16428631;2;104
8583844;4;208
2496125;1;81
6239111;9;210
11599996;4;25
12729531;3;185
7300820;8;38
1901472;8;3
180757;8;114
9799469;1;228
2708881;1;2
15044640;5;46
13375459;3;229
8446229;5;176
15177457;8;221
4423266;4;253
13893695;9;137
4631675;5;137
10132618;3;78
11970542;5;159
4224377;9;29
13054961;3;91
10192453;7;201
14506891;7;189
2352297;0;94
829717;7;230
1399558;0;110
3296075;6;67
6502105;6;130
12209889;5;84
2980548;3;15
12196637;4;191
4666423;3;137
5012882;4;9
14126613;5;96
11618157;8;100
278397;8;47
4206993;2;69
2422514;5;24
13870613;6;35
6465906;9;80
4686779;4;62
12139171;1;38
7686924;9;242
5773035;4;18
9268352;4;78
10654462;5;237
16582506;2;46
4731320;0;250
14666299;3;38
2581516;4;197
4154409;5;100
3224661;9;77
14450900;9;33
14593203;0;180
8337117;7;80
13936175;6;101
1278454;4;242
4855531;4;63
4076671;0;181
14834991;0;32
4468072;6;238
5498949;3;26
4309556;3;151
8229917;9;235
14178983;7;149
4036313;7;98
16582506;4;43
5019987;8;0
12908783;9;12
6712278;6;97
6320446;7;183
14179229;0;185
9212292;2;157
13213333;8;28
9696488;2;247
13290389;5;50
9739132;1;109
8003948;0;239
6132164;4;136
9904673;3;101
72243;4;181
12307603;1;180
2606729;4;245
8223231;3;46
16499922;5;199
7023640;7;167
3383048;8;123
15693988;7;157
3525014;3;134
2076985;9;69
5418325;6;79
14796051;8;143
2260730;2;213
11671389;4;87
13260015;5;78
13987665;6;190
15634267;4;132
10132886;1;144
10704287;0;101
12560783;1;237
11071714;3;43
206188;1;45
10082856;0;217
2027906;2;110
1612753;7;227
15219136;7;220
16361001;4;47
9525449;4;194
12450209;4;246
5968469;1;81
6013985;3;137
15987182;0;111
16582506;6;98
11888676;2;236
3966911;4;126
1169377;4;70
10103098;7;197
15740874;4;193
4466981;4;74
14727328;2;127
3772352;5;247
16362728;3;4
5603083;4;57
15493238;4;45
8451725;1;50
4621280;7;202
6864016;0;48
10713635;9;183
10522580;4;155
7751073;6;223
6831074;1;204
12298299;6;31
2867528;8;195
11399137;8;243
9026201;0;36
4057320;5;93
1901472;4;23
6770037;0;163
7171527;8;124
2973042;8;245
12545479;6;79
9903094;1;72
16631794;8;101
972005;4;71
12708033;9;57
14144789;4;171
8341376;2;92
9506857;7;76
3169261;6;158
4699748;6;18
3348479;8;248
15082191;6;73
2806711;6;9
10030311;0;5
14505935;0;16
8644294;5;12
7404244;8;212
8264093;4;201
9975894;7;124
16578312;9;99
13535763;6;249
15657288;0;14
16021480;9;214
3846845;3;36
4880937;5;109
16555541;9;44
11360426;4;60
9968964;1;180
5498028;7;170
5337614;0;105
7588301;5;8
13485122;8;85
14513264;7;137
7138195;0;113
7603340;0;185
10545427;2;80
15750990;3;144
9968964;5;147
10900548;6;100
3966911;6;210
15013175;0;155
3015353;9;17
1260592;8;219
13655273;5;211
9883406;9;99
4759794;7;80
15160065;1;91
8435602;4;199
5130639;3;236
4000719;3;37
1425539;9;209
7891881;4;199
3065279;5;224
2908817;9;177
10103098;1;47
15706705;4;2
12929117;6;141
5839942;0;176
8353204;5;79
15908662;9;115
8193906;0;7
16522414;8;132
216225;8;22
4464225;8;232
10417320;1;70
15388614;2;190
7784742;6;218
10513832;3;143
8413780;2;62
12732857;7;172
9689298;2;168
3298663;8;146
7984700;1;149
16475556;2;55
5479664;5;245
5103755;1;101
6234034;8;83
8003948;9;238
14879002;3;100
6229173;6;235
10843473;2;103
16639888;7;119
5137198;1;33
9738972;2;83
16643141;5;193
4945047;6;36
8704832;9;44
87315;4;73
12582449;5;60
8076543;7;214
14473638;4;95
1661291;8;10
8724853;1;87
10900548;9;230
8626387;4;60
2146671;4;12
16362728;8;110
6914925;8;52
10773042;4;206
8353204;9;117
14159320;9;36
9903094;5;252
14141094;4;169
231124;0;43
3919794;9;99
7126245;9;4
1532971;6;32
8413780;1;214
1517737;3;112
11388416;9;26
16525838;7;242
2331265;1;174
16309870;3;164
13893635;0;166
11709996;4;37
11811558;2;78
15896186;7;188
3767578;3;172
10277842;6;7
1644105;4;150
3208688;1;59
8342466;0;55
3011502;5;118
12765181;1;182
9212292;6;56
6355248;7;82
1696641;5;20
10821033;9;8
11522374;0;203
9861554;5;66
8446229;7;216
13375459;7;221
1782659;6;17
10212765;8;141
87315;6;89
3888143;2;29
6099748;8;34
6697940;4;41
5894446;4;50
791762;0;78
6323166;2;76
13069055;7;64
7369830;4;237
3390104;5;74
6329849;8;93
9016081;6;42
10885734;8;103
8502426;1;32
7784742;7;238
15825920;5;184
8502426;4;170
14727328;4;228
3210867;9;25
16448741;7;21
15657288;7;150
3512973;6;106
5103755;3;165
296431;8;220
6320446;4;140
13255920;5;37
9396368;9;249
10545427;8;89
11952211;6;220
10242269;5;190
2775714;1;34
12199278;6;154
13470551;1;106
4290658;0;252
3170496;2;35
10900548;0;65
10254371;8;132
12840976;2;201
3525014;5;192
296431;9;252
4460915;7;195
9620676;4;95
15823783;0;61
2385462;2;133
11399137;5;211
9822898;0;99
3176368;9;211
6465906;6;247
5063680;0;5
11835469;1;23
8771968;1;135
13491311;3;106
15685331;8;149
15160065;9;94
8387455;0;70
3940256;0;121
8223231;2;70
15500566;0;171
5275421;8;223
16345320;9;125
12653988;4;142
3917174;3;101
236760;6;27
11390405;3;112
8510101;8;246
11314361;9;127
12844070;0;56
3734435;9;78
6751306;1;111
9463989;8;240
6202917;4;93
10949546;8;197
3015353;3;54
15693988;4;108
12065077;0;73
6502105;0;16
15219136;2;107
4575953;5;68
10417320;7;46
5416152;8;99
12249276;7;28
898944;8;237
8342466;2;172
4528312;1;213
2146671;3;92
14694828;0;42
5171742;3;254
9112562;4;116
9722789;4;72
15029016;2;30
14032993;9;106
293987;4;94
8555620;0;206
13893635;5;10
7340212;9;130
9065106;0;238
14124857;9;97
3361220;6;99
15196880;4;56
9459384;1;162
13571540;8;137
14380627;3;234
5990888;6;51
4349703;1;19
11734051;0;124
9624120;7;98
6759379;0;96
677039;4;158
9096170;3;249
3390104;5;117
6777421;3;52
3448554;6;14
474780;0;75
383040;9;56
16731535;4;177
1618388;6;167
14833074;6;209
16657865;3;198
2104969;3;49
13893635;1;30
10055353;5;156
253198;2;18
14834991;7;3
4528312;9;63
16058699;7;180
6955270;0;229
13765087;2;0
8305322;9;12
13844241;7;191
6691066;8;166
10940579;5;156
7974447;9;120
740546;9;107
15178522;7;223
3071741;7;24
7891881;9;224
5382679;5;196
16750297;9;197
11168965;3;231
155350;9;23
14568847;7;235
15594008;9;0
13156416;7;84
1750476;8;156
361630;0;230
15430401;5;238
1001882;6;190
15986558;4;85
15740344;7;206
5197850;2;11
4880937;8;212
15029016;4;203
1515715;0;129
580657;2;130
8278416;3;2
15631814;2;51
5913099;0;144
8858448;6;210
6917144;1;61
6047743;2;63
10514689;6;249
4464225;6;226
10324954;6;27
14596404;9;221
8704832;3;173
11804332;7;123
9758979;2;39
5603083;8;222
14393216;0;16
14393216;0;81
15022906;1;141
15828717;8;228
8747470;5;87
16058699;9;150
361630;1;145
5839942;9;165
13821461;7;56
9689298;9;194
6465906;8;250
3966911;9;82
1988472;4;231
72243;1;212
6355248;7;74
2962957;9;219
7784742;2;134
5420257;1;123
3170496;1;96
8288358;4;60
7739924;7;163
7948688;7;226
16299220;2;32
5965452;3;7
8660722;8;11
9084884;2;103
1960259;7;222
16210295;1;24
6256404;0;25
1260592;8;193
3375789;4;150
3940256;2;210
16768489;1;127
1924972;6;118
4150359;0;211
9947730;9;116
12660806;6;87
11063178;8;147
710965;9;59
12908783;5;219
429670;8;141
14720081;5;111
10114687;1;141
8538268;6;42
1765383;4;88
9212292;2;51
11599996;9;228
1109295;5;232
6486252;6;93
16697439;2;186
4246732;3;0
11835469;3;155
14179229;1;75
9493365;8;235
15219136;1;146
13238443;5;211
8456835;8;156
10005548;6;237
10531298;6;244
16120212;4;179
4621280;8;79
7266052;8;187
9096170;9;34
14458935;9;25
11028470;1;40
11586377;0;73
877957;2;195
16555541;0;151
3559352;7;84
11739109;0;65
14374909;5;3
9196789;2;14
14464617;9;1
9689298;8;199
10704287;2;96
5418325;0;191
7964422;7;237
13069055;3;210
13290389;8;175
163530;2;14
16522414;7;19
3512973;0;40
8582871;3;183
1988472;1;53
8714228;9;47
4309556;8;49
1963418;0;250
7882148;7;224
3940256;5;41
3864594;7;105
3773834;6;50
10583993;7;36
483526;6;93
6329849;4;207
4036313;9;90
16289239;1;91
13491311;3;219
6267428;1;222
7369830;5;202
1093763;9;114
16171443;9;16
8626387;8;61
10951580;6;65
1775248;7;68
11385506;2;124
4038713;1;172
13739350;1;165
15571383;0;150
5093187;5;242
16589391;7;209
11739109;8;233
5503450;8;115
2806711;1;226
7758038;7;148
16345320;9;92
739693;8;52
7891881;4;158
15983472;3;2
1769716;6;63
15990477;3;28
12192561;1;116
8042700;2;110
13987665;6;76
2393670;8;227
6711917;1;171
13222721;5;21
16428631;7;105
10658161;4;36
4841878;6;115
16480795;4;239
12903855;0;3
1779591;4;8
10658161;3;71
16700018;9;79
14317789;6;76
11382536;8;135
5197850;8;26
7865165;4;135
4438321;9;229
15764325;6;30
408439;8;221
12551096;9;9
9741334;4;251
6498583;6;162
5248816;3;40
12922501;5;167
15388614;4;199
15044640;9;235
15657288;9;24
10103098;4;186
9587888;9;114
9262948;5;24
6202917;5;165
9467262;9;224
12844070;6;83
1696641;1;150
6914925;3;94
7885598;3;80
15288215;8;168
7588301;6;58
16080832;7;137
1487119;9;51
3767578;3;3
14178983;7;163
11943952;3;161
11028470;5;194
9339156;3;124
5603083;9;33
15952484;4;39
15748518;5;162
2231756;4;153
12579480;2;43
12588177;5;148
12392081;4;14
1650069;3;253
6353949;6;136
4474953;6;3
5728922;6;202
15288215;0;47
13765087;5;225
7546415;3;169
3071741;2;208
13535763;1;246
12765181;9;76
2331265;7;8
15946818;9;203
11734051;3;231
13784437;6;209
923371;6;168
11673130;4;183
12324938;6;110
11914078;6;150
1687104;4;252
9459384;3;98
2153000;1;243
8076490;4;186
9021745;6;194
15494789;8;212
15022906;3;214
15543948;6;174
13893695;9;217
3231498;1;189
739693;1;247
7522317;4;6
12331093;2;54
12564899;4;36
4386166;9;217
231124;6;44
9588669;1;135
5978968;6;180
13213631;9;82
8877931;8;158
717610;7;183
16578312;3;157
1960642;4;35
15047847;4;175
11124592;1;159
5535770;7;181
2128420;3;70
15590279;5;86
5197850;7;38
16171443;1;130
13545518;6;20
14976864;1;208
4349703;7;203
14393216;8;53
11661544;7;250
10677745;5;198
5533148;1;42
2548654;1;41
11734051;6;173
1870033;2;234
14541487;8;50
8660722;3;179
12451202;8;242
13873174;2;42
8387455;5;43
8451725;5;214
2525175;1;34
7255407;0;106
9320793;3;179
361630;9;29
6917801;1;223
2879179;0;170
13940977;8;172
11679805;9;200
8451725;8;82
2806711;0;254
6853896;6;175
11392681;1;167
11289799;0;75
8538268;8;171
4263645;2;133
6832558;3;233
12451202;0;241
15705070;1;0
6360820;2;56
13491311;8;99
15764325;7;161
2422514;6;193
15952484;5;251
4281205;8;16
4988779;2;93
1176794;8;174
13206543;1;4
16480795;4;58
16502644;5;74
13662204;0;185
2806711;4;223
5618966;4;64
10055353;1;137
13706801;5;50
15177457;1;59
12398128;5;189
9136952;6;234
16227368;9;142
628196;1;17
13535763;9;199
1779256;2;38
1333298;3;91
6637047;1;250
12076202;8;84
6329849;8;203
3298663;1;90
1345888;6;213
1935934;7;220
5134929;6;163
4610341;4;3
13674233;0;226
16349381;9;163
1029536;1;219
11490319;3;157
7682867;7;182
1074066;1;71
10444016;7;109
14592186;6;167
10512308;0;78
13413269;0;225
15689427;4;198
900472;8;214
12101887;2;18
7266052;0;155
7117155;5;76
7311228;6;35
15146666;4;58
16752766;4;180
11970542;8;246
4967381;8;209
4604572;8;232
8368677;0;40
16366362;5;20
3846845;6;113
241740;5;165
9459384;9;4
15498449;9;160
2980548;6;22
14541487;4;126
7020646;4;148
3430599;4;177
11063178;7;224
14159320;9;1
15979523;0;81
3169261;5;127
9096170;3;87
10254371;4;175
6013985;6;67
9320793;6;89
8276995;4;219
1200900;1;66
1685088;1;172
8042700;3;22
10254371;4;10
14796051;9;104
6682407;8;226
7511832;9;181
190904;1;202
5748647;3;205
15999007;0;131
5063450;5;44
10199923;7;4
3298663;4;254
15047847;3;78
474780;1;87
10290085;8;185
11952211;1;232
900472;0;1
8090270;5;94
15010043;7;228
2146671;9;16
16657865;0;9
1607769;2;68
5749879;4;97
11615546;3;243
10763522;1;63
14505935;1;101
5263467;5;26
9947730;7;194
415253;2;206
14972036;1;16
9982149;2;172
13870613;5;238
5942310;5;217
4898815;4;129
190904;2;107
13833329;2;137
14291719;6;0
6673904;5;9
11679805;6;158
5460732;6;12
7146018;4;231
1685088;9;179
1145002;6;150
15178522;0;155
1602235;9;209
7020646;3;252
16522414;7;27
16085047;3;186
6360820;7;115
3124036;2;168
2018311;0;207
11611883;4;223
7311228;7;1
10770179;2;111
6831074;3;72
16750297;8;238
16659153;4;9
8399724;4;154
6316391;5;193
3512973;5;27
16486309;6;82
7266052;4;58
15667090;7;26
11671389;2;148
10522580;4;39
11314361;5;40
6711917;3;127
5756071;5;223
303204;2;133
5162259;3;160
10135780;1;160
1210661;6;175
12090616;9;58
3743127;6;180
8516484;6;217
8354130;1;38
15539186;8;155
740196;3;90
1399323;3;84
14976864;9;233
11959556;9;11
14179229;2;118
5416152;8;51
13873174;6;74
1145002;2;69
14596324;6;119
3229827;1;228
11124592;8;116
3210867;2;58
6388158;5;167
11802169;5;98
4109219;3;174
11127531;8;172
7811037;3;130
2992026;6;204
12682501;2;210
11232794;4;246
4699748;7;6
5130639;6;43
14291719;1;47
16322267;2;199
7345676;0;211
14818223;3;232
2308294;1;2
12101887;4;66
4263069;8;169
3812929;2;55
11914078;8;249
6014901;2;227
73279;9;55
13805858;7;155
16309870;6;116
15401473;9;129
4224377;2;33
2018311;4;153
9463989;0;221
13222721;4;100
6831074;3;21
2494966;0;123
1963418;6;207
10226176;6;209
11876994;0;23
6403485;0;62
14727328;5;1
13066302;8;112
7215398;2;133
7745498;7;170
11360426;3;58
12101887;3;2
8354130;2;68
1376941;8;18
9573741;9;199
1769716;8;26
11168965;0;250
6570935;7;206
9609847;3;239
14592186;3;187
474780;2;195
6099748;8;79
10598974;2;166
10654462;6;31
15952484;9;162
14317789;3;62
9535398;8;67
15990477;8;137
8875767;6;188
4301738;0;135
9960758;0;68
6691066;5;48
1240229;5;236
159738;8;19
7144523;0;97
293161;6;251
16539453;8;119
6132164;6;48
833973;2;186
10212765;8;222
2908817;3;246
4187155;0;124
2525175;8;186
16539453;7;248
11653280;6;246
9532359;9;171
10828136;0;41
3231498;2;82
14156085;4;107
10648020;0;139
11190239;7;93
149733;0;136
1159117;8;224
6355248;4;10
11949791;0;148
3604907;1;50
15513796;1;195
6691066;1;47
6697940;8;147
5756431;3;32
11990329;3;52
8387455;0;135
1176111;1;187
3917174;8;89
9903094;7;28
13571540;8;182
6291404;1;228
1963418;5;30
7404244;3;174
4849075;3;114
566390;9;229
8724853;5;41
7550887;4;134
14458935;1;53
15858434;7;149
13507227;4;102
3467604;5;129
6244527;1;112
5275421;1;161
5498028;8;71
7469371;9;129
998338;9;86
14126613;8;205
10885734;4;194
2775714;0;152
8502426;0;180
8288358;4;191
809327;5;224
5318043;9;240
13213631;9;47
15361113;9;38
16289239;2;195
4041311;8;112
3743127;7;223
7311228;1;190
2775576;4;234
5067262;6;44
8704832;2;149
2458303;0;135
2027906;3;99
13751587;5;127
15677351;1;241
2510164;7;70
15748518;1;145
13878351;3;71
11431146;9;122
13561056;3;155
3011918;0;98
11885951;1;203
2980548;1;214
829717;7;209
3430599;6;117
4245846;7;111
4988779;9;55
4041311;8;165
15560630;4;86
5564349;8;80
6682407;2;238
6634202;5;8
9096170;5;81
8768137;6;22
12861980;8;55
3071741;2;141
5649539;7;170
7234715;2;105
15294482;5;36
3412889;6;185
3772352;7;97
11820413;2;27
8511487;5;197
9722789;3;146
1200900;1;30
2494966;0;214
1176794;1;113
888073;1;210
1522244;4;70
14513264;2;90
11903380;4;189
11063178;8;63
10180406;9;69
5093187;8;24
9136952;0;168
5688773;7;231
11676948;2;231
736148;2;245
10767264;3;201
15700861;6;188
2730770;2;5
16731535;8;141
1506314;0;105
15571383;7;176
13018973;4;168
15500566;4;252
367859;5;62
5063680;4;30
9727060;1;27
5535770;0;46
4531314;4;64
3135291;1;136
14978929;1;44
4057714;3;10
6486252;3;44
13473131;6;125
1466307;2;107
12844070;8;48
361630;4;133
13893635;2;239
13924867;1;45
11613557;2;251
6673904;6;121
13018973;3;149
545783;1;170
6777421;2;117
684890;3;148
10659366;1;247
4615976;9;34
15983472;2;251
3869561;4;163
5260619;2;194
10818658;7;106
4531314;3;39
12219632;6;53
15022906;1;29
11170576;6;45
6167529;6;236
7603340;4;62
2352297;9;59
12331093;1;95
898944;4;184
9459384;5;213
16750297;1;23
12970547;7;11
1210661;7;80
9450884;2;72
13485122;3;84
9450884;6;239
2027906;2;100
6947601;6;167
6226272;7;250
3011918;6;126
900472;5;156
13800218;4;192
6966644;5;6
16520872;7;33
13595639;3;177
5130639;2;139
5260526;2;97
12765181;6;6
11654824;3;232
12419914;3;177
456124;3;201
12196637;6;80
5067262;8;148
2203508;6;55
1661291;5;72
3767578;8;8
8989583;1;98
1506314;1;212
3169261;8;178
2806711;3;190
8451725;3;35
606080;6;36
11611883;2;206
15858434;0;205
1503881;4;186
13470551;5;105
15165179;8;211
13222721;0;218
6819095;2;75
3124036;7;180
367859;0;128
1425539;0;142
14680736;9;228
13222721;7;157
5826228;5;7
7944169;4;38
4263645;7;137
4187155;7;45
12501989;9;17
12096819;4;167
13253263;2;122
8029677;0;59
5258850;3;69
6320446;7;122
1107871;1;29
10923715;6;98
14266407;3;234
220782;5;34
1914096;3;7
11787684;8;253
15748518;1;93
13970065;0;128
5679911;2;120
10444016;9;180
991027;0;234
9535398;3;29
10005548;7;67
5942310;8;32
11314361;8;222
2730770;9;56
4252748;9;188
4186977;9;239
9212292;8;60
12324938;0;63
5314065;8;216
2422514;7;21
9903094;6;42
2794828;8;139
4604572;1;100
7311228;6;55
9001798;5;56
13655273;3;228
2992026;9;168
11305746;5;4
14577650;3;101
2892445;7;163
6819095;7;60
8803702;4;44
6966644;3;26
4988779;9;177
3270461;2;125
12560783;2;71
15022906;9;86
16736328;7;237
4348400;7;161
14026199;9;13
15715950;6;85
2766182;3;21
10476496;6;160
9469623;4;235
12139171;9;73
10670031;7;115
11385506;0;112
16493142;7;6
13545518;4;199
16615630;2;225
15013175;6;61
4435392;8;206
2794828;9;130
11990329;4;18
163530;3;250
1661291;7;216
1281401;7;42
5260619;5;145
5965452;7;213
1399558;7;237
16258687;4;177
3381923;1;191
740546;6;198
11170576;5;235
3375789;0;81
14596324;9;17
15361113;1;125
1399558;8;185
16309870;0;179
8540622;4;180
6355248;5;106
4483345;0;72
7316469;8;12
5773035;0;213
10295125;7;180
9024492;7;0
7759065;2;187
6329849;9;46
408439;1;158
5814258;9;246
5942310;5;73
15896186;9;183
14156085;7;10
5137198;0;251
8764492;3;233
3170496;9;186
1913635;3;105
13375459;6;46
6226010;8;161
6291404;5;194
4993100;6;154
10648020;4;113
8891534;8;144
5693240;7;146
11063178;8;87
2721665;8;82
11388416;0;19
5803416;8;19
15494789;1;99
14976864;5;165
15590279;9;115
12372260;6;230
9173873;8;113
6036981;7;60
13833329;3;164
10632185;4;237
7255407;2;41
10025422;9;152
15609745;7;112
13375459;6;98
4615976;2;191
2980548;9;142
3767578;6;165
13576265;4;245
5416152;3;87
5990888;7;121
4263069;8;184
14513264;5;88
2018311;3;191
1425539;1;47
13870613;9;147
15999007;8;164
3827785;3;78
15999007;2;37
8660722;0;192
12922501;0;44
9835361;7;241
10132886;5;38
11888676;9;83
5978968;2;170
8729981;8;115
2569213;0;54
12298299;1;4
10226176;9;252
15165179;4;178
8446229;8;33
2083562;4;13
4558239;6;34
11333728;3;98
16753874;5;41
9646321;2;224
9463989;4;225
3375902;5;202
14625316;5;183
15843509;0;42
4290658;6;165
14473638;9;254
253198;1;179
11425726;3;133
4468072;1;146
4076671;1;41
489317;2;102
10481168;4;150
14464617;9;223
238434;0;238
502652;4;55
13507227;6;118
7892282;7;62
2569213;5;227
13971658;4;6
13561056;9;229
14716429;1;238
11645064;1;243
10583993;0;81
12929117;8;24
11380562;2;21
10531298;4;42
9620676;9;17
10476496;6;35
8324975;9;109
11903380;8;172
14040707;9;178
8402627;2;196
111045;8;157
12903855;6;105
1924972;1;81
6786606;2;36
11292121;3;76
2708881;7;158
9975894;4;177
9339156;3;119
16609710;7;58
9483451;6;121
677039;1;239
1612753;0;116
13667969;2;199
6658142;5;35
14694828;2;175
13641720;5;180
9829863;0;121
12450209;0;254
3835631;2;213
250499;7;35
15047847;0;235
15764817;6;119
5318043;6;76
12372260;7;249
13442050;2;26
562421;2;29
12705280;7;47
4245846;0;83
1061131;8;247
9459384;3;14
1658295;5;220
4967381;8;174
9883406;4;96
2824079;6;1
14727328;0;184
15498449;2;172
1399558;7;201
14266407;3;207
10763522;4;133
15675300;9;61
3448554;2;103
3884362;5;89
8116671;1;188
2892445;3;99
13470551;2;123
10199923;5;107
4528312;5;106
12177120;5;40
6244527;5;103
9822898;9;40
12139171;5;229
12331093;4;49
8499117;2;1
6766776;3;194
8732727;7;103
14026199;6;183
16345320;9;60
5582037;9;179
5861640;8;152
2993288;7;22
3071741;3;73
15089978;0;223
12779841;4;35
14931284;6;162
13519519;3;175
2855175;0;39
12779156;3;99
8080107;3;42
16689771;1;228
9689298;7;94
10666488;1;230
12266322;4;136
11390405;5;247
9947730;8;241
16607204;5;219
898944;6;170
6634202;6;147
11292121;4;235
10940579;1;243
7138195;7;52
9785414;3;106
7689621;6;211
8511487;9;160
16122374;5;81
12011313;8;236
10522580;6;123
4000719;0;141
4421444;6;106
44970;2;204
5578078;1;22
11289799;0;221
8510101;0;174
15946818;6;30
2695689;1;120
6966644;4;88
4186977;8;206
8499117;6;211
5873436;4;2
4739740;5;203
16299220;5;10
6751306;8;101
6953068;7;50
7751073;9;107
13346115;1;175
9835361;4;100
5904386;6;103
12270853;4;211
14720081;5;51
1333298;6;42
