14675965;7;152
783584;2;1
2259791;5;89
6429699;0;57
6181190;4;114
3561507;2;46
3944361;6;237
7280795;2;250
13837583;6;194
1567725;1;185
4313489;0;20
8902951;4;11
14584794;9;95
852650;0;230
5076901;9;215
13964954;0;153
3621941;1;156
3930772;3;241
8512772;4;35
3226986;4;171
462488;2;47
6077161;9;154
2410551;2;94
9270531;7;227
5910475;3;120
14302881;2;2
11460413;1;25
8219268;3;247
3256159;4;171
9518351;3;184
618834;5;35
11257635;6;157
10455009;6;11
8633769;1;14
11984592;1;220
15186779;4;218
12049065;9;219
3383893;6;78
879899;7;91
9777254;0;3
14988972;1;190
4558598;9;134
6002068;8;214
5615258;8;209
6140424;9;92
9598338;9;127
14584794;3;133
5729188;5;146
3686130;0;70
7946831;2;147
10804135;4;171
15651769;0;118
4289057;7;229
5472276;2;26
15160876;8;235
16258296;0;149
548799;1;236
12568348;1;85
12799307;0;132
3107360;6;10
12698282;8;35
5804875;9;255
7326799;2;161
4375511;1;245
13338467;6;14
9185013;0;98
16341417;7;248
12698282;0;23
16073396;1;185
7534209;9;73
9429757;6;194
11450350;8;201
16425077;1;100
6764793;2;247
4240711;2;47
15186779;0;2
8846052;1;153
10022785;7;67
4171022;5;128
13662986;2;166
12528942;9;101
10580981;7;130
15991836;8;115
12568348;8;58
8418778;3;188
12332106;7;175
10836676;3;16
6674837;6;79
2186612;9;90
5206293;5;75
16256960;1;222
13776531;5;211
9560986;4;55
5827270;7;137
16164508;2;138
6123022;8;148
3126555;4;152
16554385;3;163
16600147;5;214
12295324;2;128
3370236;6;111
1278080;1;154
11943887;9;61
6260672;7;15
5571615;0;221
15584921;9;15
13641732;7;244
2934475;8;122
431509;9;95
16455625;2;90
3786967;6;111
7857969;4;117
16142617;2;211
6110626;0;216
9083854;6;209
12820959;5;131
6576203;9;166
16402913;4;127
7407857;6;118
12915227;0;97
8219268;8;109
12281077;9;139
7241672;7;252
1553812;5;120
8394378;8;255
1837840;6;134
8779275;8;224
2238908;4;209
15140580;6;30
2736428;6;136
5430256;3;195
10331271;7;75
5402488;7;186
1742091;1;230
10837128;5;212
8482718;4;237
13088734;5;227
11098065;8;51
11339426;5;113
12653213;9;69
3280356;3;69
7241672;0;237
12698282;8;50
5729188;0;69
49582;7;62
14235563;1;22
14593448;4;128
10388036;0;107
10442471;3;61
11984592;4;71
1375456;7;48
8955615;4;57
2340236;1;11
15435959;3;67
12100580;0;230
12211686;1;53
11006494;3;130
11211420;1;7
11009521;8;235
11172034;4;165
9394089;5;188
6194829;1;119
10839830;5;201
7090872;3;162
15036197;5;134
7760096;1;96
2469051;2;110
106596;6;199
4171022;3;176
6250187;1;30
8653565;0;99
2318465;0;39
5425720;8;207
14368965;3;220
6110626;9;216
11303409;1;131
12941592;7;221
9477029;8;27
8482718;8;161
2735161;4;28
4098410;2;172
14235563;9;127
16686317;4;92
16402913;7;145
15159621;4;186
14274300;3;117
13233963;2;91
2259791;6;74
7857969;6;4
8767294;0;207
2663518;4;140
7983834;9;200
7744089;1;86
5561081;2;127
8779871;6;70
10010454;9;163
16374475;5;137
16625863;6;4
6459339;4;9
8594647;8;165
37123;5;133
15129863;8;120
6187423;3;143
5432103;2;20
8683497;7;73
6715973;6;218
3561507;1;2
9477029;2;133
3499685;6;233
2106798;4;20
3686130;3;60
8782146;8;88
9151001;5;15
7500723;8;6
412440;2;164
16136101;1;101
13127342;7;231
7241138;7;102
15129515;4;64
16396681;5;225
9355907;7;193
15886301;6;72
12300238;1;66
10203415;3;79
8022968;1;32
14235563;1;254
3889406;3;66
11050165;8;0
7946831;9;97
2999648;0;31
9919509;3;28
3607013;9;187
4674421;4;124
16659387;3;232
4381200;4;27
13508586;7;244
11009521;7;180
14223181;7;28
8594647;8;26
154321;5;196
3070245;4;104
4640190;3;44
8988873;2;167
2583345;5;39
3752058;4;82
8255539;5;173
6842730;3;224
16206573;8;85
9005924;4;181
12653213;9;149
9002911;8;65
1478159;9;240
3160699;9;236
997579;3;102
2321436;1;34
1384434;6;174
11247283;6;87
10627161;7;71
16727654;2;195
6380943;9;95
9755446;3;117
16007154;8;55
14574671;4;32
4288674;8;193
10129688;6;20
63313;8;234
11212589;3;15
7867019;2;176
6665587;9;126
968607;5;211
6560626;9;165
7201922;9;92
15574006;3;36
15343246;4;187
11979522;7;255
832756;3;79
1660940;6;233
1339475;1;78
11629039;1;182
462488;9;53
6187423;4;134
9305619;7;222
2817378;9;213
10129688;8;16
2339319;9;63
2977810;9;180
13736690;0;49
14020415;4;87
3567188;4;122
3931045;4;77
8458832;5;211
9944465;7;89
10580589;0;63
12778998;2;39
16625863;2;116
15186779;9;43
5083189;7;255
16686317;7;84
9164599;8;116
6835535;6;210
12725859;7;205
3916259;1;126
3602437;1;23
5039511;1;116
3370236;2;196
4271576;8;230
16727654;8;59
4400370;1;163
1096991;6;118
1306530;4;62
9595015;8;152
1620456;1;45
10782452;5;252
4057301;5;233
5502932;3;139
5064596;3;103
14540497;9;120
15813094;6;90
13351921;5;157
7569583;5;188
5362349;4;27
4751389;2;155
4458086;8;134
7009547;0;192
968607;7;195
148402;4;39
11925327;3;38
14078891;9;96
3951810;0;11
3457490;0;177
8559759;8;175
16374475;0;169
9026802;3;90
8035732;3;66
6726627;6;25
1536841;2;28
9033975;7;80
14519696;3;96
9088699;3;16
14145254;6;187
13837583;2;242
12228361;0;225
582793;3;126
5432103;3;198
12863760;5;252
154321;8;109
5152721;2;231
9460129;8;35
10580589;0;200
15129515;2;129
14574671;2;48
6403445;2;13
6370411;7;84
5646921;5;86
1536841;2;190
2722141;1;110
8653565;2;96
1339475;9;116
12456673;5;128
12915227;8;200
10758212;2;255
16755797;0;86
14827312;6;81
16149345;7;236
14145254;4;219
6181621;7;150
2629264;8;114
2629264;1;235
13039425;8;32
2235342;1;166
13351921;3;134
8779275;9;129
5729188;1;150
4207813;0;126
9516195;1;126
12283998;6;168
8035732;9;90
12705135;8;56
7934861;3;72
15343246;5;166
6665587;7;150
5165725;1;180
3167622;1;15
9777254;7;182
15519498;1;19
5506065;5;60
13121472;3;169
10830669;6;251
6764793;6;93
3134678;6;33
3894425;7;9
10144096;1;137
12295324;5;169
10081050;5;99
10549806;2;148
6403990;5;181
1822235;9;246
16480453;0;165
13813291;8;131
8559759;9;123
15854384;1;76
12264567;4;131
4240711;3;168
3285386;5;37
10187344;6;191
16729837;8;131
518502;0;14
10568643;0;240
13039425;6;58
9085571;4;209
8857175;4;75
10837128;3;58
10891649;0;20
8102050;6;232
3499685;1;135
5902280;3;147
190724;2;83
10735818;7;90
10083363;3;189
1392848;2;255
14411654;4;252
414029;5;8
15938216;1;74
582793;0;211
810933;3;203
11257635;9;222
11006494;0;246
16455625;7;26
1632495;6;158
15181673;4;153
16402913;0;192
8699946;1;157
15552394;1;147
5527775;8;144
12633303;1;123
1492669;3;179
11469401;1;75
6099777;9;171
5738367;6;98
8945823;7;107
1239370;8;16
12643179;3;143
820225;9;54
10144096;7;9
5039511;7;128
14324923;7;132
137220;8;26
12050122;2;129
13473450;3;162
3116087;2;236
13293973;5;110
3022087;3;110
11990868;2;155
4736480;5;176
12443390;1;202
9575878;9;70
16480453;3;46
4271576;0;112
6224299;0;231
16493667;1;203
14741519;2;177
2397885;8;151
11055917;8;197
15114839;6;59
11601224;5;186
3970592;2;220
879899;7;9
6675194;2;239
8091562;4;192
5852562;5;29
2769112;9;172
8653447;3;48
7807485;3;1
10758212;9;53
14593448;6;44
7705841;0;245
16430892;9;100
1051296;7;47
7975294;7;205
644735;8;168
6112827;9;58
457610;2;100
11050165;1;160
13456385;2;52
4150042;9;149
5818472;4;223
5678527;4;17
6063724;8;54
334814;7;156
3134678;4;171
11348445;7;56
10384815;7;28
14422631;0;42
3700505;6;55
4951661;3;236
412252;3;154
13126422;2;107
3005685;0;104
6982256;9;167
16007154;4;121
16425077;4;39
13473450;5;2
3776471;8;174
12552636;9;166
11629039;6;92
5502932;4;220
3824784;6;150
5518178;7;180
198914;9;134
6895505;3;42
2410551;0;167
9294488;2;165
16159067;3;174
3986398;2;105
15567294;0;116
10441837;0;197
16701556;4;188
16574242;4;164
14329744;8;88
14785304;2;13
10789444;5;37
8355297;1;232
9426589;5;225
12587806;0;24
1930063;8;23
7201922;9;169
3107360;5;205
6529495;8;230
2340236;6;184
5087149;2;67
8563310;6;141
9241601;0;200
8785181;0;52
15181673;1;211
3393268;7;29
5144776;3;201
9944465;8;17
15189149;7;27
3457490;2;124
7638329;4;236
16758180;6;135
3393268;3;149
16728597;5;20
15474424;1;243
9460129;6;34
12230770;0;80
1750211;8;23
1499051;6;107
276319;9;42
9127554;3;1
16719589;1;22
15215533;7;50
2214931;3;76
16691225;7;129
9270531;8;38
13351921;9;79
13680051;1;190
15519498;5;104
3721596;7;84
6459339;0;175
14533642;1;39
6194829;4;125
2173201;9;160
11063538;1;236
9142755;2;211
1837840;9;198
9010262;0;144
783584;5;74
2683933;8;128
14462164;1;223
414425;2;90
3533023;3;100
5076901;6;230
301130;1;105
16625863;9;19
9033975;9;122
14419405;0;29
10825309;4;116
16230597;9;113
128536;9;173
14203214;5;1
16480453;5;95
11339426;4;227
582793;3;244
10287238;8;238
7029027;3;58
13247138;3;26
8782146;5;143
5027215;6;152
1492669;8;37
3160699;7;250
13351921;6;39
15303136;2;249
12063864;6;159
15167906;5;39
15121030;8;12
14411334;5;165
2321436;5;244
10837128;3;224
8563310;3;185
14050039;9;41
2926068;4;128
6194829;2;5
16649604;8;86
11095406;3;19
4820271;5;167
14545448;6;106
10891649;2;130
1713965;3;204
1241215;4;214
9033226;8;25
3172758;5;231
10600794;9;132
7376590;6;25
4027081;2;105
1197695;2;5
12119000;5;173
4515817;3;24
12571140;5;155
15729894;9;155
10755724;3;93
11042055;2;182
8219268;5;202
611980;1;184
2068576;2;120
14207039;6;0
6946103;5;208
11460413;0;62
15474424;0;6
15219559;5;33
3022087;2;165
10502949;4;149
136250;5;69
13904057;9;87
1339475;6;168
5767506;2;0
14755242;9;30
9107187;3;254
4458086;5;22
11781676;3;190
16574242;6;236
16554385;0;204
3175277;3;220
3986398;3;3
11979522;3;88
7890890;4;193
8645337;4;187
4711532;5;124
28493;9;87
1730501;8;54
6735504;0;174
7009547;5;235
832756;2;27
664200;8;190
14030694;8;129
10144096;2;201
2178571;3;102
16203173;6;249
10692556;0;156
10542210;0;101
12653213;8;139
11022232;6;176
12228361;0;119
15519498;4;158
8955615;0;10
15351008;4;68
1239370;5;152
16391735;9;124
5491649;5;14
9852207;4;69
8000160;2;118
3375530;6;199
6121668;4;245
4138556;8;178
6278211;7;80
9270531;8;25
16374475;1;181
2817238;3;237
6575451;0;42
1160556;5;15
8867196;2;70
1077306;8;54
12311528;4;58
13494537;9;151
10940472;2;71
11017537;8;15
5561081;4;83
7567435;0;63
13919026;4;248
5932096;4;225
15681502;3;233
3291465;7;59
3944361;9;242
14982438;1;143
15414984;2;13
15848007;4;55
6112827;7;178
12911897;7;5
1473915;6;37
6652195;5;32
9004720;3;185
558107;3;171
6475101;3;20
12635895;0;51
462488;5;167
15866759;6;206
5165725;2;142
1308593;7;131
13088734;8;13
9221809;9;248
10837128;6;112
10912476;9;76
10580589;4;180
8796238;2;76
5021098;4;183
936211;6;185
3266937;0;52
12936338;9;19
9575878;3;36
6110626;0;10
13212355;6;151
1036022;8;239
5527775;3;150
6529495;4;53
5027738;5;61
77067;0;93
8945823;1;224
6897685;6;126
11812647;7;116
1601057;0;115
5873497;3;133
11803000;0;186
8265196;3;213
9930850;4;5
15979819;7;137
2715521;4;101
13641732;6;160
12633303;1;89
6055555;4;110
3067093;9;172
10728229;3;170
6276233;7;198
6576203;4;18
10423079;8;53
15168951;2;39
14013452;4;101
301767;4;136
15714287;2;152
2318465;7;188
10735818;2;165
1620044;4;107
10440477;8;11
10929634;9;183
8422136;5;32
12676959;3;236
12442366;0;163
10728229;6;49
10079894;4;235
5830393;7;104
10836676;7;38
5792416;7;137
15489260;9;87
10982311;8;128
4306829;1;196
8633769;1;85
13145896;8;46
198914;2;216
4157898;3;151
4946773;6;166
7194585;1;153
12953180;4;185
6435411;5;91
2390992;1;33
13338467;3;118
13263963;6;189
9965376;0;220
6681813;3;21
11348445;9;67
15519498;2;190
13201925;8;68
9151001;2;95
7379181;3;154
15627525;2;161
8173319;7;44
2541026;6;168
968607;3;166
13188276;7;121
12528942;1;100
3781438;4;132
3503218;3;13
10912476;4;228
8926189;8;39
12754263;3;217
3383893;0;179
13646012;1;240
2888243;8;115
12343966;4;126
6270377;3;167
12217579;2;83
1483009;2;191
3533023;9;203
10568616;0;54
12172863;2;238
6140424;0;116
6002068;5;162
3721596;9;63
4196236;7;116
1990823;3;18
12798956;9;220
3256159;3;5
9294488;2;20
435499;1;51
6099777;5;3
8219268;6;51
10789444;8;61
9842052;4;213
16649604;6;251
15330696;0;188
11943887;9;232
10050268;0;56
13201925;5;252
8473824;5;178
11983892;3;139
6224299;0;22
13366802;3;120
8022968;9;253
4157898;3;213
13229105;8;149
1620456;6;7
13978012;9;72
10144096;2;144
10912476;3;171
8541867;2;237
7249434;6;216
4057301;6;57
12766034;9;34
3280356;9;115
12526319;5;74
11983892;7;115
1676857;2;61
1239370;3;186
14952222;7;200
10591433;1;142
2347721;0;178
8512772;4;34
3614835;1;237
2888243;7;71
9477715;6;146
14929060;9;106
5076901;0;135
14090326;5;210
1878846;2;114
6454149;4;248
1990823;0;212
12446814;4;235
11748183;8;41
870742;9;30
8754258;9;16
14977145;2;201
5902280;3;60
11446981;1;171
2390992;4;22
16649604;0;89
7601599;9;13
286945;4;247
7464728;7;218
9551703;5;163
1348448;1;127
1187912;9;35
10103032;3;66
8219559;0;126
2640428;9;58
13978012;2;231
9460129;9;203
14221498;8;48
16203173;6;133
4627758;2;73
5915340;4;70
8645910;2;138
6896328;0;95
820225;2;35
3607545;5;54
14826330;2;173
13506186;4;184
12896348;4;87
4331901;6;92
5362349;5;11
8988873;5;87
1392848;5;112
9946141;8;46
2817378;4;228
5871191;6;150
13293973;1;31
16586998;8;156
14419405;0;113
3383893;0;47
11211420;7;34
4779044;7;200
1452716;4;51
4834059;8;69
10010454;0;217
13494537;6;196
13044448;8;191
7002783;1;234
6680462;0;226
16117161;4;173
5680672;3;219
4727663;5;92
7888836;2;135
128536;3;62
5678527;0;213
12804739;9;240
12487563;0;116
8988873;7;182
16691225;7;180
5213612;5;204
10607604;8;160
7407692;8;190
3503218;1;12
3801696;8;208
2123115;9;103
9852207;7;254
6370411;6;142
8219559;6;7
16530316;9;228
937436;8;113
1788006;5;186
6616610;9;9
3010302;1;164
3488445;4;103
11172034;2;15
7386659;3;238
10661641;9;155
13648589;7;125
8009616;8;54
7407857;3;147
435499;6;28
16550805;8;22
12799069;4;150
14277266;4;81
13053070;6;32
11155919;8;210
14277266;8;238
5484848;4;234
13062090;5;80
11055917;2;14
5472276;6;236
3944361;4;28
10789444;0;99
14533642;4;211
9278247;0;168
3301716;9;172
14827312;9;0
8782146;9;41
5877816;3;148
2646100;8;251
16590348;0;91
15303136;4;66
1446975;7;98
13680051;6;30
10010454;1;73
6735504;9;171
1778574;5;230
12915227;3;208
10716633;4;129
1036022;2;220
13776531;1;21
12794980;4;89
10187344;1;221
8361576;9;83
6836477;9;150
6250187;5;122
14020415;7;100
7114171;6;38
8009616;1;72
16256960;6;173
16142617;1;128
2736428;7;39
11486172;5;161
12168688;2;22
2347721;0;6
13360671;9;114
13127127;2;64
8104091;3;81
3889406;3;116
2119366;0;86
4400370;3;201
9002911;9;46
5920240;1;109
10332117;1;171
10568643;1;240
16206573;0;118
9857822;4;146
4191002;7;197
10607604;1;232
1835107;5;103
12635895;6;228
8828794;2;49
2888243;3;25
9355907;7;72
5910475;3;217
9259165;7;26
5213612;9;163
6580847;9;16
15303136;4;253
13903500;9;209
718004;9;107
78839;2;76
3467074;9;52
3211354;8;252
9305619;8;236
334814;7;133
6475101;5;145
2063512;6;140
14533642;6;179
12769708;2;215
3801696;9;7
2095595;6;46
7867019;2;130
6803742;0;136
9242865;8;132
3996547;6;161
2068576;3;75
11979522;8;134
7165384;1;109
10607604;4;192
14806205;0;146
13662986;4;191
14013452;6;70
6988058;3;171
6445315;4;77
2735161;0;208
6112827;1;61
5393363;2;250
11486172;7;135
7407692;4;204
12311528;3;164
2095595;9;88
270143;2;223
1569581;6;118
16020668;4;252
5738367;2;230
4313489;2;237
5932096;2;44
7744089;2;248
12063864;5;176
11841656;5;185
14132965;2;155
9687006;8;201
2177329;4;88
5920240;6;113
12228361;6;241
9403517;5;206
14156055;5;254
9730298;1;155
7405049;5;147
2751278;1;128
9852207;5;225
1410463;4;167
16251233;9;193
9922985;8;95
12769708;5;31
9510760;2;42
5880435;6;138
8512772;5;135
1452716;1;25
8991363;6;58
16724214;3;36
361158;1;240
12189283;6;226
12712578;8;45
14067593;5;255
7857969;3;216
8458832;3;41
15435959;7;101
15986920;6;193
6668220;2;14
2339319;2;2
5259936;7;166
4323708;2;242
16729147;5;28
1574550;9;131
11979522;5;24
4191002;1;82
12947450;9;191
15430486;2;189
10434845;8;136
1553812;0;217
11690131;8;252
1469920;2;185
15712943;4;119
9005924;3;83
5213612;0;231
5729188;2;104
6218537;8;40
16520958;5;242
810933;2;17
11193692;5;6
14519696;9;182
4516982;5;239
12911897;1;7
2173892;6;104
5738367;8;35
301130;4;71
8541867;7;39
11180279;0;208
2794646;9;17
9088699;8;205
12378011;3;201
16206573;1;201
10079894;2;31
3022087;5;236
10113964;3;40
7384700;7;69
3010302;5;132
7249434;4;145
10434845;3;114
8802804;3;72
15474424;8;101
16600147;9;160
12106426;8;209
7946831;7;153
14986818;0;13
10664005;0;162
10050268;5;151
10804135;0;7
11488523;2;65
12705135;4;12
12766034;5;83
8222321;2;174
1375456;7;15
15541635;0;171
16455625;5;233
2466192;1;162
14988972;3;139
10010454;4;10
15848007;4;178
13348687;0;72
9687006;1;225
7671131;1;18
16048646;1;129
7615996;4;205
611980;2;113
12000591;9;100
12338440;6;218
12823290;5;169
3614835;2;164
6532550;8;105
5425720;1;149
13652410;4;26
13494537;2;91
4951661;9;101
2937626;0;197
11415102;0;128
15079716;4;43
6112827;3;203
4731032;5;218
10335096;5;43
11186880;4;102
6699919;5;213
14145254;8;250
1825731;7;56
6351064;7;28
1731831;1;10
15978258;9;222
872410;5;217
16164508;2;129
11247283;2;164
1567725;2;66
3925799;7;136
3202245;0;104
3442438;2;70
5557479;0;126
13577095;8;201
9178819;2;205
1872664;2;134
5792416;6;177
3881071;1;92
10423079;8;103
16055901;6;179
879266;4;146
16430892;8;12
10441837;2;175
6674837;8;35
618834;1;95
10251776;6;92
13869559;8;38
7342306;8;128
7616056;8;76
7466966;0;169
14132965;5;106
15330696;3;185
7494891;0;13
12119000;4;5
2817238;0;122
5898230;6;70
13450487;2;45
8161486;1;79
7165384;4;130
1775448;7;234
6112827;8;156
13145896;8;23
6333684;2;130
2525138;0;73
12633349;2;7
10316599;4;47
1750211;6;145
558107;7;18
1239168;2;218
5932096;7;5
16230597;3;159
2735161;7;154
16193148;9;70
10364126;1;181
7841627;8;4
2238908;8;114
13964954;7;211
14952222;7;172
13126422;9;237
136250;0;103
9139521;0;193
12656307;9;92
5898233;5;198
5027215;3;227
14036115;9;226
6224299;1;79
9242865;5;48
9853278;8;137
9761071;1;32
3196428;3;189
13506186;2;249
10839830;4;160
13811301;9;139
9176531;9;126
1660940;3;232
12445472;8;77
5989865;1;102
16649604;2;220
182834;2;205
12552636;8;88
9429757;7;255
7384700;5;221
9944465;1;250
2390992;6;155
12983356;6;100
16364785;2;62
1138940;3;252
6735504;0;117
810933;9;48
8524569;2;191
2445885;1;51
136250;3;103
3606228;4;195
10364126;5;196
15348372;1;144
8779275;9;192
3964237;4;155
7956975;6;115
3175277;6;186
2999648;5;75
5715925;1;3
5349646;4;213
13338467;3;107
9305619;5;159
8050311;5;214
7467653;6;252
12443390;0;207
3283931;8;240
13366802;9;225
6272672;7;153
13450487;3;95
14904754;0;176
9857822;4;246
15771944;7;169
13600914;9;112
13736690;2;152
618834;2;238
13126422;7;49
8422136;1;193
10455009;3;144
8792839;6;116
10502949;5;10
3186422;4;2
7558166;1;103
11399441;5;121
3614835;7;68
14806205;2;246
16164508;1;8
1731831;8;230
8261467;9;244
3996547;5;59
6681813;8;24
6181621;3;243
14368965;1;210
14221498;4;180
16206573;1;61
5368635;7;68
7722605;2;1
10511904;3;65
12633349;5;137
7975294;6;64
15583605;3;248
4779044;1;98
3894425;4;109
15322460;9;8
1138940;9;248
3088290;4;6
15802697;2;26
13873939;2;150
7760096;5;113
2397885;2;36
4834059;1;23
1620456;0;65
12633349;3;176
128536;9;88
16639649;6;81
14952222;3;213
13127127;5;230
16166639;9;12
8091562;0;162
15430186;0;138
12705135;0;219
820225;5;179
6435411;8;183
15579055;3;105
5729188;6;139
7569583;4;20
15579055;1;211
71350;0;158
13487211;1;206
7965178;8;69
13472444;5;2
5484848;2;77
3301716;2;182
14223101;3;254
2095595;3;73
414425;8;196
11739919;9;161
6770176;4;145
3499685;7;211
4074685;2;199
14145254;4;166
3051799;5;44
13811301;0;254
11965858;6;38
6019013;8;38
16018237;3;73
5027738;1;12
11811736;4;243
6266236;5;74
7342306;8;240
15519498;2;42
13201925;6;176
14065455;2;47
6770176;4;229
12442366;4;172
10651910;7;27
10366057;5;217
14162829;5;198
1893416;2;248
7809223;0;84
5989865;1;61
2397885;9;28
10284330;2;56
4586910;6;49
7809223;0;201
9922985;9;3
6270377;2;133
1567725;9;249
5259936;8;29
475896;1;214
582793;7;170
9857822;9;67
5767506;2;61
7379181;4;50
10187344;1;55
14329744;9;141
9142755;0;49
2106798;2;41
9805249;0;128
233806;6;214
14036115;5;105
10568643;7;44
8779275;8;43
5349646;2;0
12079562;1;131
14462164;0;2
128536;5;13
11537477;0;61
16251233;2;109
11676774;1;55
6806560;9;186
7558166;7;54
9777254;8;54
5259936;3;36
6575451;9;32
1335857;1;115
16600147;9;166
2683933;3;232
5601176;4;102
16425077;2;105
4751389;8;220
9270531;0;192
13602115;7;119
7567435;2;4
664200;6;132
2339319;5;132
2178087;2;4
8047733;5;96
9139259;5;92
6926794;2;244
7965178;3;149
13362799;7;63
5432103;3;246
1778574;4;200
6668220;9;197
1775448;0;98
2672423;8;120
1704818;6;142
14175397;7;244
154321;3;24
12936338;9;111
8846052;7;125
1574550;5;172
16425077;2;3
10960036;2;126
8274835;9;241
12165623;1;156
16686317;8;48
8580832;2;145
14862415;8;69
10364126;0;192
9803414;3;196
12941592;6;93
12557209;9;183
14078891;6;169
5152721;1;84
4510380;6;117
5615258;7;196
10386108;4;181
5284648;2;38
2736428;3;4
540766;0;17
11803000;8;205
10940472;9;2
9305619;0;113
1536841;5;114
15093631;0;156
15363225;6;194
6576203;0;153
1601057;6;142
9394089;7;119
9274663;8;46
15584921;1;172
13247138;3;149
2238908;9;70
14162829;4;221
788537;2;252
7024465;1;83
6994423;0;150
2817238;3;32
8582416;5;107
4150042;8;159
5989865;8;253
8782146;5;64
7258513;5;143
7241138;8;189
16755797;1;253
9687006;8;154
12294653;5;112
12541128;6;6
3930772;9;53
2712341;5;4
15712943;5;209
4196236;4;137
1308593;4;190
449511;2;205
15771944;6;119
5362349;0;92
5259936;8;232
1306530;2;165
1348448;7;89
15151682;6;10
8218167;7;176
11983892;2;169
5165725;4;187
10664005;7;230
5491649;2;240
12712578;6;138
9853278;2;254
4727663;9;251
4318528;9;11
7956975;3;5
15589512;3;143
7407692;6;133
9944465;3;125
2259791;7;233
5818472;3;249
2095595;8;234
13941826;1;159
2888243;6;15
9944465;0;74
5546417;9;196
9711918;1;92
15303136;7;25
15802697;5;106
14613744;6;225
2672423;3;170
9037859;0;99
12799069;4;244
15578088;3;13
1473915;2;75
16621593;5;125
14100195;9;144
3544518;9;189
15552394;2;75
7888836;4;85
9928479;2;105
10591433;8;18
11812647;3;237
6897685;1;45
12936338;9;32
3888775;9;225
14391191;2;96
6278211;8;134
13039425;7;166
5948562;2;99
6324082;6;68
783584;0;127
16758180;8;56
4716614;9;182
3786967;0;148
4266145;4;83
6971969;9;35
15651769;2;116
3964237;9;169
3881071;9;183
9278247;9;120
9777254;5;255
6459339;3;172
3894425;7;120
5933240;0;65
9922985;9;14
11261950;7;157
3239203;6;132
3673789;0;133
2640428;6;220
3067093;2;159
13646012;8;113
14135385;1;233
4946773;6;36
13450487;6;235
5019272;1;128
13338467;3;249
6652195;4;253
14193999;2;129
16256228;4;83
6946103;3;3
7918349;4;34
2349858;0;241
7258513;2;78
2977810;1;165
3300409;7;82
16149345;5;6
7918349;1;82
9221809;9;1
9176063;9;142
3916259;8;189
8785181;6;14
2214931;0;162
240666;3;20
8945823;2;218
11520782;9;196
286061;1;80
9403517;3;230
9730298;6;202
16639649;4;241
11039485;0;191
243495;1;75
10335096;4;121
2106798;5;14
9305619;3;20
7601599;2;1
8807243;6;96
4912911;0;89
2469051;5;161
12698282;0;186
6112827;9;129
12725859;3;64
5534550;5;50
7722605;5;117
12798956;0;227
5798456;4;25
584373;9;105
11432643;7;37
28944;6;24
3070245;5;104
15348372;5;115
12211686;5;140
6487789;6;216
233806;2;172
15153820;2;111
2178571;8;82
3175277;1;247
2318465;4;255
14584794;1;96
9270531;3;29
9274663;7;25
13648589;3;252
15215533;8;75
10203415;6;1
6680462;7;125
3926146;2;137
12106426;2;101
7029027;0;3
11983892;6;90
1469920;1;219
16073396;7;207
5491649;3;75
14741519;8;130
15489260;2;248
8802804;1;46
6652195;5;175
9466922;9;162
2443032;4;169
12228361;2;102
1923391;5;189
1775448;4;136
5193184;2;56
8945823;6;89
11490486;2;228
