1.4645,-0.13571,1.5166,0.44737,-0.46041,0.22913,-0.26792,-1.4711
2.2286,-0.71716,0.48731,-0.63829,-1.6593,0.11328,0.92616,-2.3781
-1.9998,-2.4062,-0.78228,-1.0646,-0.51575,0.55006,1.4331,-2.4943
2.1374,-0.76849,1.3629,0.83699,-0.63797,-0.32201,-0.16551,-1.2743
0.46239,0.2423,-1.6413,2.7263,-1.926,0.87867,0.60537,-2.6543
2.153,-0.93077,1.4597,0.94436,-0.80438,-0.11014,-0.028313,-1.2792
2.1177,-0.90194,1.3651,0.77661,-0.95568,-0.073071,0.091671,-1.4472
-1.3446,-1.8654,-0.39121,-0.76663,-0.018439,0.63688,-0.21666,-2.2765
2.5769,-0.50536,-3.1467,-0.43602,-0.75365,-0.29094,0.00063237,-1.6501
1.2242,-0.41506,-1.8754,2.0664,-1.6828,0.96843,0.56869,-3.1376
0.089362,-0.22483,-1.7652,2.7982,-1.1841,0.49917,0.98796,-1.9636
2.0742,-0.80905,1.0444,0.093231,-1.4315,0.073974,0.54965,-2.1345
-1.8614,-1.8667,-0.82885,-0.55844,-1.3093,0.055445,0.71865,-2.9053
0.72488,-0.42957,-2.281,1.3276,-1.8779,-0.77207,-0.9471,-1.6248
2.1102,-0.89763,1.4627,0.97094,-0.84837,-0.11741,-0.07139,-1.254
1.3023,-0.40835,-1.919,1.9776,-1.6247,0.98483,0.59141,-2.9516
2.4429,-0.54494,-3.0364,-0.40346,-0.33465,-0.76127,0.056756,-1.7005
1.5153,-0.30928,-1.8084,2.6403,-0.92179,1.1133,0.34055,-1.6177
0.46171,-0.3715,-2.4328,1.7366,-1.5873,-1.4597,-0.92844,-1.0707
2.2239,-0.78141,0.30113,-0.3618,-2.0028,-0.13822,0.23403,-2.4791
-2.3911,-2.4206,-0.7261,-0.047813,-1.5332,0.81879,-0.95382,-2.024
1.999,-0.76385,0.70655,-0.50913,-1.6459,0.30295,0.9086,-2.4453
-1.8325,2.9144,-0.23982,0.50865,-1.3373,-0.70297,-0.37738,-2.3804
1.2059,-0.37818,-2.555,1.1968,-1.3444,-0.938,-0.17629,-0.7749
0.6856,-0.42555,-2.2748,1.3499,-1.9261,-0.76265,-0.9488,-1.6892
1.0931,-0.426,-1.7736,2.1994,-1.7161,0.87566,0.40815,-3.0332
1.1862,-0.41983,-1.8384,1.9865,-1.7265,0.919,0.55675,-3.2263
0.97696,-0.45321,-1.6859,2.7919,-1.5486,0.80149,0.053397,-2.3752
2.1868,-0.88728,1.4429,0.8352,-0.78652,-0.096447,0.040313,-1.3976
-2.0652,2.8876,-0.25185,0.51648,-1.1778,-0.67972,-0.58868,-2.4381
2.4229,-0.42073,-3.2355,-0.59527,-1.0542,-0.0013506,0.20353,-1.7513
-0.89024,-2.3497,-0.87244,-1.1936,-0.80429,0.90801,-0.16232,-3.0035
1.2137,-0.39989,-1.8824,1.9746,-1.711,0.94549,0.59971,-3.1204
1.6086,0.77066,0.96252,-0.60954,-1.2737,0.3332,0.63723,-2.6107
2.1175,-0.72484,0.72206,-0.40638,-1.7752,0.28898,0.91621,-2.3927
-2.0356,-0.96971,-0.30895,-0.084026,-0.21739,-0.5443,0.79149,-1.7564
2.1283,-0.93447,1.4948,1.018,-0.9136,-0.16182,-0.17495,-1.2285
2.0048,-0.64458,-0.17846,-0.67124,-2.7093,0.060701,0.3392,-2.4021
2.0047,-0.6586,1.5016,0.96414,-0.74969,-0.10219,-0.13538,-1.2314
2.1203,-0.64497,1.3405,0.77069,-0.5772,-0.37923,-0.21068,-1.3106
2.1036,-0.86236,1.3343,0.70769,-1.0237,-0.055111,0.11524,-1.5083
2.2635,-0.36871,-3.3654,-0.69798,-1.3416,0.04392,0.27926,-1.8349
2.121,-0.93161,1.478,1.0162,-0.81863,-0.1219,-0.087644,-1.2054
-1.174,-2.2952,-0.48556,-0.28633,-0.5658,0.60641,-0.70911,-2.2921
1.0122,1.3327,1.1283,-0.90531,-0.78712,0.59747,0.28451,-2.6718
0.051683,0.21945,-1.747,2.8134,-1.832,0.53436,1.0575,-2.2046
1.4072,-0.4342,-1.9359,2.1217,-1.47,1.033,0.52738,-2.7262
2.0805,-0.0339,1.0417,-0.39064,-1.0473,0.19085,0.64007,-2.4287
2.0561,-0.7821,0.88412,-0.23179,-1.5803,0.16447,0.7774,-2.4077
-3.0144,-2.5069,-0.13753,0.29611,-0.45886,0.21124,0.70013,-1.5519
2.1028,-0.87445,1.4867,1.0095,-0.81188,-0.12345,-0.1046,-1.2141
2.1146,-0.91336,1.4105,0.87711,-0.90031,-0.09056,0.022053,-1.3449
2.1096,-0.89555,1.4552,0.9548,-0.85913,-0.11402,-0.059975,-1.2706
1.3612,-0.77152,1.5454,0.61161,-0.34184,0.26372,-0.32086,-1.2111
-0.93427,-1.995,-1.3606,-1.4155,-0.96803,0.41983,0.9396,-2.5991
0.94769,-0.44286,-1.6645,2.6143,-1.6637,0.81065,0.11122,-2.5864
2.0757,-0.81459,1.0645,0.13627,-1.4028,0.064935,0.51921,-2.0903
2.11,-0.89694,1.4602,0.96556,-0.85195,-0.11628,-0.067585,-1.2596
2.038,-0.76413,0.90545,-0.1986,-1.6007,0.15595,0.74393,-2.3908
-1.6672,-1.6833,-0.82011,-0.84547,-1.4844,0.93581,-0.3692,-2.9509
0.66959,-0.42476,-2.2668,1.3385,-1.9327,-0.78731,-0.95565,-1.6863
-1.8064,2.851,0.43981,0.66083,-0.16562,-0.3193,0.1144,-1.9542
0.67855,-0.42519,-2.2406,1.3398,-1.9028,-0.76484,-0.92694,-1.6746
1.6216,-0.18987,-2.8098,-0.051162,-1.4965,-0.43764,0.3168,-2.243
2.4436,-0.42748,-3.2186,-0.58193,-1.0169,-0.0072299,0.19369,-1.7404
2.3847,-0.42543,-3.5462,-0.81768,-1.109,-0.50903,0.081093,-1.8341
0.23639,-0.82478,-2.2921,1.1744,-1.7966,-0.64308,-0.95608,-1.6585
-3.2245,-2.4828,-0.81403,0.22617,-1.2817,-0.31917,-0.028166,-1.8939
2.4092,-0.41565,-3.5184,-0.80789,-1.1199,-0.35444,0.12457,-1.8833
2.0863,-0.77431,0.90502,-0.17243,-1.6,0.15336,0.76491,-2.3752
2.2033,-0.65425,0.456,-0.5956,-1.8758,0.57054,1.0854,-2.043
0.63997,2.6469,1.1286,-1.2558,-0.48247,0.82908,0.18812,-2.6782
-1.8687,-2.5332,0.070987,0.055926,-0.29422,1.2815,-0.28457,-1.6143
2.1283,-0.47379,-3.0478,-0.30916,-0.87272,-0.48065,0.16643,-1.7506
-1.0783,2.8306,-0.08388,-0.54014,-0.39457,-0.13709,0.43588,-3.2236
2.0958,-0.85804,1.4797,0.99465,-0.81565,-0.12485,-0.09531,-1.2282
2.3816,-0.42193,-3.5473,-0.84696,-1.1292,-0.4992,0.10851,-1.8644
2.1101,-0.89329,1.3933,0.82675,-0.95013,-0.086304,0.032977,-1.4027
2.0612,-0.81014,1.0799,0.20377,-1.3897,0.064069,0.51541,-2.0208
2.1881,-0.5708,-2.5231,0.9729,-0.56361,-0.19215,-0.75601,-0.29326
-2.7614,-2.4462,-0.9968,-0.66514,-1.2866,-0.11735,0.58464,-2.8566
2.2247,-0.89049,0.73167,0.21415,-1.5519,-0.43115,-0.16014,-2.2894
2.098,-0.87453,1.4834,1.0181,-0.80433,-0.13882,-0.1064,-1.2029
2.121,-0.93161,1.478,1.0162,-0.81862,-0.1219,-0.087642,-1.2054
1.9228,-0.50144,-1.9442,2.1521,-0.93971,1.2622,0.40648,-1.889
2.3825,-0.42421,-3.5407,-0.82894,-1.1171,-0.50351,0.094811,-1.8459
2.1077,-0.88724,1.4253,0.88946,-0.90285,-0.099062,-0.014152,-1.338
2.1581,-0.51916,0.61017,-0.62618,-1.3824,-0.22612,0.6618,-2.5972
-1.5288,2.8801,0.17132,0.47204,-0.70168,0.0039576,-0.59454,-2.2519
-2.5713,-1.6114,-0.85123,0.30526,-1.6336,-0.29802,0.27366,-1.8487
0.84527,-0.43138,-1.677,2.7027,-1.7326,0.80105,0.13326,-2.659
0.67046,-0.42475,-2.2662,1.3369,-1.9341,-0.78451,-0.95532,-1.6884
2.4381,-0.18833,-0.28339,-1.3815,-1.6045,0.36439,1.0364,-1.7159
0.56092,0.10685,-1.6403,2.7067,-1.7483,0.82679,0.10402,-2.568
2.0868,-0.76466,0.86967,-0.23662,-1.6426,0.17385,0.81075,-2.4249
1.0637,-0.45892,-1.6782,2.7345,-1.5295,0.90359,0.070246,-2.3756
1.3599,-0.41248,-2.1147,2.4942,-1.1464,0.97465,0.59183,-1.3182
-2.1295,2.8825,-0.26791,0.56278,-1.1253,-0.82432,-0.57308,-2.3719
1.7442,0.17044,1.0575,-0.24814,-1.2645,0.19616,0.622,-2.4405
1.4512,-0.098546,1.6191,0.63172,-0.30589,0.19292,-0.42708,-1.2752
2.1121,-0.75552,1.1231,0.28536,-1.0835,-0.099478,0.31642,-1.8687
1.491,-0.44731,-1.9463,2.1996,-1.3347,1.0431,0.47783,-2.4751
-0.99878,-2.4644,-0.21826,-1.0994,-0.061927,1.4413,0.59215,-2.6092
1.952,-0.39944,-3.2839,-0.045567,-1.1712,-0.51111,0.13244,-1.2474
2.1103,-0.89398,1.3958,0.83213,-0.94655,-0.087434,0.029172,-1.3972
