-3.0281,-2.2427,-0.76827,0.21824,-1.5361,-0.37441,0.52894,-1.8622
-2.2167,0.16785,-1.0431,0.050671,-1.661,0.72412,1.7379,-0.3452
2.1456,-0.4032,-3.1291,-0.33684,-1.4384,0.095245,0.16644,-1.6417
-0.66211,1.6581,-0.61692,-0.47415,-1.2818,-0.32169,0.45773,-3.0794
0.37222,-0.38484,-0.70303,0.66184,-2.5142,-0.099835,-0.45884,-2.5186
-0.26853,-0.067472,-0.64742,1.2486,-2.6279,-0.83349,0.31764,-1.902
-0.1856,2.9681,-0.13226,-0.89158,-0.58021,1.3776,0.76982,-2.2902
0.43961,-0.75168,0.35147,0.75603,-3.5956,-0.51845,-0.99695,-1.8943
-0.85298,-1.9796,-1.7074,-1.8947,-0.8557,1.5427,-0.041705,-2.0635
-0.58886,2.9966,-0.85772,-1.0615,-1.3732,0.65342,0.042267,-3.0485
0.5566,-0.41366,-1.8898,2.7497,-2.2497,0.46697,-0.3221,-2.865
2.0613,-0.40941,-2.6153,1.2087,-1.5743,1.3818,0.80024,-2.6485
1.9064,-0.39912,-2.2646,1.3961,-1.414,1.4016,0.96915,-2.7175
-0.30371,-1.5265,1.1715,0.44792,-0.40033,-0.37918,1.0546,-0.95922
0.66567,0.035518,-1.614,2.7984,-1.5703,0.74626,0.13447,-2.5626
-1.4561,2.621,0.95464,0.2437,-1.6915,-1.1621,1.155,-1.8523
1.4774,-0.25458,-0.6209,-0.70066,-3.4671,0.58622,0.80387,-1.6516
-1.5325,0.9144,-0.45606,0.12558,-1.4081,0.55954,-1.2813,-2.0818
0.30493,0.11633,-2.26,2.5935,-2.1869,0.51234,1.6616,-1.5448
0.78735,-0.66187,0.64271,1.1027,-2.2388,-1.4177,0.5627,-1.5341
0.48241,-0.34935,-2.438,1.7394,-1.5685,-1.4427,-0.88165,-1.0135
0.99991,-0.40702,-2.39,0.64883,-1.8833,-0.66091,-0.4172,-2.4041
-2.503,-1.6374,-0.50513,0.26149,-1.1321,-0.27088,0.369,-1.8025
0.47978,0.066299,-2.2552,2.5246,-2.1773,0.81488,1.2934,-1.5673
0.57705,-0.35876,-0.69782,0.56653,-2.2919,0.081967,-0.31233,-2.3135
-2.6174,0.37223,-0.88778,-0.066631,-1.0646,0.3984,0.92083,-0.74102
0.35086,-0.38938,-0.69888,0.68933,-2.5276,-0.10043,-0.49234,-2.4958
-1.6917,2.8772,0.0073157,0.05076,-0.71522,-0.29285,0.12789,-2.7858
-0.14769,0.083049,-1.5989,2.9177,-1.5868,-0.037827,0.83246,-2.7499
1.2397,-0.28517,-0.094961,-0.30719,-3.3663,-0.036544,0.63962,-2.3952
0.74001,-0.56757,0.24856,0.62702,-3.3102,-0.41512,-0.49928,-2.0318
-0.31669,0.80298,-1.1819,0.062475,-2.4987,0.85395,-0.034057,-1.5528
1.21,-0.34176,-0.073295,-0.28663,-3.3271,-0.082212,0.54799,-2.5009
0.0041034,0.019528,-2.5664,2.5914,-2.4734,0.088488,1.4397,-1.7854
1.9247,-0.43752,-2.1697,1.6266,-1.2566,1.3641,0.78456,-2.4496
0.65661,-0.57036,0.31057,0.8124,-3.305,-0.42473,-0.61553,-1.8252
-1.1343,1.3311,0.30293,1.2296,-2.857,-2.2783,1.7118,-1.1818
1.1031,-0.40295,-1.8071,1.8749,-1.837,0.85172,0.66032,-3.601
-1.9998,-2.4062,-0.78228,-1.0646,-0.51575,0.55006,1.4331,-2.4943
2.0566,-0.44103,-2.4676,1.523,-1.3823,1.3125,0.59244,-2.3381
-0.48965,1.3022,0.32869,0.09016,-1.4335,-2.1253,0.92424,-1.8862
0.60086,-0.4174,-1.8985,2.7378,-2.2112,0.48559,-0.31508,-2.8239
-0.40131,-0.0419,-0.80857,0.76154,-2.5384,-1.3917,1.2264,-2.5758
0.69481,-0.095685,-2.5208,2.378,-2.6015,1.2023,0.20318,-1.7924
0.2255,0.36895,-1.625,2.8292,-1.8681,0.74063,0.79944,-2.289
0.70874,-0.428,-1.6367,2.848,-1.8031,0.7103,0.01733,-2.6394
1.2242,-0.41506,-1.8754,2.0664,-1.6828,0.96843,0.56869,-3.1376
-2.1268,-1.7017,-1.5534,-1.2926,-1.8214,1.8252,0.31328,-1.5987
0.60072,-0.38463,0.36862,0.8652,-3.2959,-0.29511,-0.18644,-1.576
-1.8614,-1.8667,-0.82885,-0.55844,-1.3093,0.055445,0.71865,-2.9053
2.3681,-0.43507,-3.1162,-0.43948,-1.1031,0.039504,0.17984,-1.6749
0.78127,-0.13108,-2.6662,2.2687,-2.6197,1.2956,0.21054,-1.6699
0.35708,-0.7255,-2.2989,1.2265,-1.8077,-0.64948,-0.92987,-1.6368
-1.1915,2.1963,0.39853,0.76363,-0.68983,-0.34237,0.79314,-1.7088
0.029435,0.36728,-1.6238,2.8711,-1.8757,0.55044,1.011,-2.3307
0.37231,-0.4008,-0.66466,0.76708,-2.4669,-0.12028,-0.55541,-2.41
-0.86064,2.3904,-0.41398,-0.34513,-1.4673,0.399,-1.0858,-2.9819
1.9356,-0.82181,1.2102,0.5626,-1.2935,0.0098883,0.26461,-1.6641
-2.4042,-0.038839,0.32198,0.25446,-2.2495,-1.1075,1.1014,-1.4626
0.5566,-0.41366,-1.8898,2.7497,-2.2497,0.46697,-0.3221,-2.865
1.5153,-0.30928,-1.8084,2.6403,-0.92179,1.1133,0.34055,-1.6177
0.087437,-0.034297,-2.7105,2.5181,-2.5566,0.14624,1.5765,-1.5684
0.87771,-0.40881,-2.334,0.91798,-1.8884,-0.69866,-0.60456,-2.1086
-1.8325,2.9144,-0.23982,0.50865,-1.3373,-0.70297,-0.37738,-2.3804
-1.0292,2.3365,0.10351,0.32109,-1.0322,0.55856,-1.1552,-2.1812
0.478,-0.25048,-2.0111,2.5259,-1.9063,-0.49087,1.3719,-2.8639
0.60086,-0.4174,-1.8985,2.7378,-2.2112,0.48559,-0.31508,-2.8239
-0.66546,-1.3547,-0.42812,-0.48139,-0.80495,0.7128,-0.42189,-2.7825
-0.54934,3.1921,-0.45771,-1.0161,-0.94325,0.83898,0.32429,-2.948
-0.92308,2.5884,-0.7651,-0.58971,-1.5398,-0.37153,1.1269,-2.7384
-1.8008,3.7305,-1.0177,0.092381,-1.8644,0.13862,0.78597,-0.84728
0.67462,-0.034104,-2.4305,2.4086,-2.463,1.0734,0.1136,-1.9841
0.6856,-0.42555,-2.2748,1.3499,-1.9261,-0.76265,-0.9488,-1.6892
0.78075,-0.43395,-1.639,2.8171,-1.7607,0.76489,0.028637,-2.6052
-2.0652,2.8876,-0.25185,0.51648,-1.1778,-0.67972,-0.58868,-2.4381
0.86667,-0.44401,-2.3131,1.3117,-1.7219,-0.74791,-0.93056,-1.4584
0.67302,-0.57648,0.29387,0.81138,-3.2922,-0.4434,-0.6359,-1.8312
-2.4329,-0.026259,-1.0566,0.26704,-1.7177,-0.30015,0.67747,-1.3115
0.90391,-0.037688,-2.6119,1.4446,-1.7865,-0.83485,2.1302,-3.4926
0.52879,-0.48602,0.48723,1.0626,-3.496,-1.8147,0.075771,-1.7924
0.40691,-1.6912,1.4868,0.20198,0.0003551,0.63264,-0.32889,-1.1905
0.97359,-0.26525,-1.2983,-0.08249,-1.5158,-1.3546,1.2124,-2.1536
-2.7964,2.5678,-0.35008,0.82756,-1.2234,-1.5373,1.0939,-1.571
0.58473,-0.4157,-1.8967,2.7409,-2.2265,0.47978,-0.31676,-2.8384
0.36932,-0.36711,-0.7413,0.54995,-2.5728,-0.069982,-0.35912,-2.6379
-2.0356,-0.96971,-0.30895,-0.084026,-0.21739,-0.5443,0.79149,-1.7564
0.39193,0.36905,0.4852,0.81072,-3.0084,-0.25748,-0.23151,-1.6837
1.9684,-0.56146,-2.2183,2.5762,-0.71184,0.71837,-0.16256,-1.2217
2.1232,-0.38895,-2.4862,1.045,-1.4338,1.5884,1.1744,-2.7254
2.3819,-0.44148,-3.097,-0.41632,-1.0707,0.033945,0.16491,-1.6548
2.2635,-0.36871,-3.3654,-0.69798,-1.3416,0.04392,0.27926,-1.8349
-1.4965,3.0871,0.0050224,0.40323,-0.24702,0.0030922,0.98616,-1.0247
1.2096,-0.36759,0.5717,0.62473,-2.4799,-0.33745,-0.13805,-1.8512
1.6273,-0.63928,-1.3614,2.5189,-0.80399,0.62288,0.12359,-2.8591
-0.2658,-0.30236,-0.75579,0.85735,-2.4947,-1.0841,0.73478,-2.4666
-0.8571,2.3281,-0.33553,-0.3228,-1.4113,0.37017,-1.1116,-3.0492
0.53912,-0.33872,-0.26536,-0.27513,-3.1932,-1.2619,1.5127,-2.7753
0.24283,-0.22009,-0.89943,0.78865,-2.3857,-0.54513,-0.66467,-2.1267
-2.1809,-2.0478,-0.99328,-0.60578,-1.4643,0.040909,0.45277,-2.8958
-1.6141,3.6529,-0.64432,0.18374,-1.4541,0.36592,1.2118,-0.67094
1.3009,-0.16127,-2.5669,1.4882,-1.7999,0.19859,2.2182,-2.7878
-0.060612,2.4907,0.30963,-1.1186,-2.1186,0.41035,-0.32224,-2.7731
1.9467,-0.41585,-0.34834,-0.70978,-2.7898,0.40113,0.78455,-1.833
0.94769,-0.44286,-1.6645,2.6143,-1.6637,0.81065,0.11122,-2.5864
0.72136,-0.096632,-2.5266,2.3773,-2.5763,1.1878,0.24381,-1.7773
2.0726,-0.441,-0.49912,-0.84267,-2.7787,0.54377,0.77151,-1.6619
-1.6611,1.3475,-0.64381,1.4742,-2.1498,-2.002,1.5685,-1.4556
0.36214,0.011436,0.32561,0.42408,-3.729,-1.6793,0.35505,-2.4633
-0.52299,-0.43768,-0.69067,1.2253,-2.4809,-0.96919,0.085307,-2.156
0.83531,-0.064873,-2.613,2.0779,-2.6076,1.2392,0.51301,-2.067
0.73285,-0.15805,-0.90884,-0.022631,-2.493,0.25784,0.49994,-2.7399
-0.082359,-0.64864,0.2207,0.98633,-3.1425,-1.3176,0.21853,-1.8464
1.572,-0.53819,-2.6549,0.32383,-0.92293,-1.4368,-0.76505,-2.411
1.6341,-0.38679,-1.834,1.61,-1.4047,0.92424,1.0244,-3.5292
0.55536,0.00082803,-1.1008,0.042911,-2.3421,-0.79493,1.8598,-2.4624
1.1835,-0.47088,0.12116,-0.20516,-3.1742,-0.12668,0.38107,-2.6669
-1.7317,3.6804,-1.028,0.13223,-1.9116,0.10011,0.8171,-0.84472
0.17139,-0.39149,-0.61689,1.0685,-2.5481,-0.16353,-0.76708,-2.1082
-0.011389,-0.16615,-2.3116,2.748,-2.3976,-0.13592,1.2088,-2.1794
-0.10932,2.4839,0.84746,0.47832,0.6651,0.62483,-0.92814,-1.9087
-1.6672,-1.6833,-0.82011,-0.84547,-1.4844,0.93581,-0.3692,-2.9509
0.66959,-0.42476,-2.2668,1.3385,-1.9327,-0.78731,-0.95565,-1.6863
0.24935,0.4241,-1.6075,2.8087,-1.9154,0.87799,0.63813,-2.356
0.17037,-0.38773,-0.61673,1.0679,-2.5518,-0.15969,-0.76039,-2.1065
1.4233,-0.75417,0.66148,0.79921,-2.2521,-0.4417,-0.52306,-1.7116
1.606,-0.46312,0.62113,-0.26974,-2.3121,0.39842,1.1732,-2.215
0.42029,-0.33886,-0.69234,0.5321,-2.9501,-0.241,-0.72814,-2.7872
0.67855,-0.42519,-2.2406,1.3398,-1.9028,-0.76484,-0.92694,-1.6746
1.8774,-0.38398,-1.8403,-1.1049,-1.6985,0.17444,0.36416,-2.2511
-0.85517,1.9572,-0.5233,-0.046703,-1.4532,0.19562,-1.3434,-2.6238
1.6216,-0.18987,-2.8098,-0.051162,-1.4965,-0.43764,0.3168,-2.243
2.3847,-0.42543,-3.5462,-0.81768,-1.109,-0.50903,0.081093,-1.8341
-3.1835,-0.098827,-0.6518,0.77113,-1.4267,-1.2975,1.4992,-1.3356
-2.4518,-0.92871,-0.67712,0.47021,-1.8403,-0.28841,0.84256,-1.584
2.4092,-0.41565,-3.5184,-0.80789,-1.1199,-0.35444,0.12457,-1.8833
-0.0097149,2.8144,-0.012197,-1.3788,-2.0941,0.42489,0.20288,-2.6895
-1.254,1.8185,-0.49686,0.084144,-1.6455,-0.81006,0.3333,-2.874
-1.9387,2.8806,0.11246,0.54776,-0.74476,-0.37244,-0.19446,-2.2587
0.38273,-0.39113,-0.70763,0.64102,-2.5231,-0.097836,-0.47086,-2.5568
-2.4252,3.1877,0.31681,0.96881,-0.48699,-1.1468,1.7303,-1.2914
2.1283,-0.47379,-3.0478,-0.30916,-0.87272,-0.48065,0.16643,-1.7506
1.2325,-0.46922,-0.10594,-0.39185,-3.1935,-0.29,0.26045,-2.835
1.2357,0.11283,0.24863,-0.10212,-2.802,-0.020454,0.8039,-2.2548
-0.68098,0.15454,-0.63775,1.3286,-2.5397,-1.3524,0.92984,-1.8782
-0.76011,3.2594,0.032622,-0.62999,-0.62117,0.91865,0.43332,-2.7408
-0.4395,2.7981,-0.58757,-0.92363,-1.1775,0.66985,-0.45922,-3.0853
-2.4988,-0.53488,-0.43191,0.19998,-0.99297,0.108,0.45812,-1.6069
0.24615,-0.34211,-0.60725,0.99788,-2.3274,-0.31395,-0.17745,-1.9588
2.1573,-0.43927,-2.7108,1.1813,-1.3442,1.0956,0.64148,-2.5595
1.7135,-0.33769,-0.6836,-0.8798,-2.6849,-0.58167,2.0261,-1.7242
0.94044,-0.4448,-0.64546,0.55807,-1.8799,0.13251,-0.31935,-2.0884
0.17989,-0.082433,-2.7072,2.462,-2.5611,0.39004,1.2757,-1.6198
1.1664,-0.4191,-1.8294,1.9891,-1.7426,0.9075,0.55525,-3.2608
0.37173,-0.52954,-0.010687,0.18874,-3.1852,-0.97745,1.0186,-2.3114
1.0929,-0.39907,-1.801,1.8597,-1.8509,0.8434,0.67831,-3.6528
0.70831,-0.046142,-2.6086,2.3343,-2.6541,1.2797,0.31634,-1.6525
0.18878,-0.020816,-2.6553,2.5044,-2.581,0.40912,1.3054,-1.6185
-0.029507,2.3942,0.46857,-0.81738,-2.0577,0.43031,0.24591,-2.5645
0.29683,1.0566,0.16166,0.44708,-0.15436,0.67025,-0.33151,-1.3523
0.6162,0.061518,-1.6013,2.8057,-1.6093,0.73183,0.13873,-2.6111
-3.0386,0.14486,-0.33281,0.82895,-1.058,-1.0951,1.8178,-1.196
0.70725,-0.10443,0.461,0.5053,-2.4974,-1.383,1.0381,-2.0822
0.49972,0.90794,-1.1713,-0.43632,-2.3105,0.24886,0.67086,-2.8249
-0.0085015,-0.19333,1.0297,-1.2842,-0.33021,0.98007,0.4179,-2.5928
-0.13563,3.2002,0.045288,-1.4562,-1.9669,0.44238,0.11787,-2.7328
0.52591,-0.36009,-2.3341,1.4102,-1.9222,-1.2182,-0.46136,-1.5753
0.37222,-0.38484,-0.70303,0.66184,-2.5142,-0.099835,-0.45884,-2.5186
-0.71069,2.3222,-0.09187,-0.54379,-0.98589,0.72267,-0.52532,-3.028
-0.25375,0.83056,-0.8293,0.21941,-2.0855,1.1609,0.33042,-1.1354
-1.5288,2.8801,0.17132,0.47204,-0.70168,0.0039576,-0.59454,-2.2519
-1.4134,2.3512,-0.067843,0.15578,-1.0884,-0.7114,0.91878,-2.5861
-2.5713,-1.6114,-0.85123,0.30526,-1.6336,-0.29802,0.27366,-1.8487
1.0393,-0.40591,-2.439,0.55792,-1.9076,-0.66217,-0.38451,-2.4955
0.078055,-0.11578,0.14646,0.47143,-3.2014,-1.6425,1.3615,-2.3115
0.84527,-0.43138,-1.677,2.7027,-1.7326,0.80105,0.13326,-2.659
1.168,-0.39601,-1.867,1.9742,-1.7562,0.9283,0.60036,-3.1978
-0.22173,-0.30606,-0.96726,0.75356,-2.5443,-0.63947,0.62179,-2.0173
1.7811,-0.41568,-1.2753,-0.44657,-1.6859,0.7133,0.34674,-1.8768
-0.13026,-0.49699,-1.968,2.9309,-2.0191,-0.4056,0.52461,-2.7985
-2.2873,1.4399,-0.54949,0.22569,-1.0584,-0.026737,0.83562,-1.1822
-2.5054,-0.56151,-1.4801,-0.046159,-2.1133,0.5293,1.4236,-0.48366
0.73023,-0.53901,0.36345,0.69928,-3.843,-0.65299,-1.0942,-2.1163
0.39976,-0.41708,-1.0302,0.61411,-2.2344,-0.78635,-0.89407,-2.2845
-2.6154,3.3606,-0.33968,0.90265,-1.3011,-1.6729,0.97714,-1.6677
0.65047,0.65299,0.22682,0.0038668,-3.8328,-0.51705,-0.26353,-2.5707
-2.1295,2.8825,-0.26791,0.56278,-1.1253,-0.82432,-0.57308,-2.3719
2.3504,-0.4438,-3.0694,-0.34229,-1.0789,0.032613,0.12517,-1.5868
-2.421,-0.51539,-0.32089,0.26905,-0.98378,0.027423,0.36234,-1.7846
-2.7516,-1.2425,-1.2931,0.015648,-1.6794,0.098203,0.71676,-0.98921
0.45605,-0.43745,0.34519,0.91896,-3.1545,-0.68856,0.16497,-1.543
1.438,-0.1819,-0.29802,-0.47247,-3.2961,0.18898,0.95013,-2.0295
-0.67872,1.6937,0.64934,0.89022,0.89458,-0.78214,0.25898,-1.6626
2.402,-0.44488,-3.0942,-0.42658,-1.0461,0.03041,0.16834,-1.6646
0.5566,-0.41366,-1.8898,2.7497,-2.2497,0.46697,-0.3221,-2.865
0.06075,-0.032466,-2.6096,2.5721,-2.5545,0.18637,1.4559,-1.6989
1.2915,-0.41904,-1.9032,2.0722,-1.6156,0.99873,0.56542,-3.0005
1.3949,-0.94168,1.3749,1.1467,-0.88191,-0.78976,0.68628,-1.2542
2.3896,-0.44083,-3.1043,-0.43458,-1.0685,0.033938,0.17425,-1.6711
2.4341,-0.47367,-2.9769,-0.29349,-0.9542,0.031779,0.11803,-1.5796
