-1.0311,-1.246,-0.52116,-1.2328,-1.681,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-1.0182,-1.002,-1.6795,-1.0005,-1.0046,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-0.32276,-1.7215,-1.9779,-1.2494,-1.5566,-1.1371,-1.4458,-1.4338,-1.341,-1.3664
-1.0339,-1.246,-0.52116,-1.2328,-1.4575,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-1.0182,-1.002,0.32048,-1.0005,-1.0046,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3001,-1.0802,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-2.3149,-1.2963,0.0021054,-1.2894,0.44337,-0.9171,-1.4458,-1.4338,-1.341,-1.3664
-1.0339,-1.246,-2.5212,0.7672,-1.5815,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-1.0182,-1.002,-1.6795,-1.0005,-1.0046,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3001,-1.0802,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-2.3149,-1.7215,0.0021054,-1.2894,-0.55663,-1.1371,-1.4458,-1.4338,-1.341,-1.3664
-1.0339,-1.246,-0.52116,-1.2328,-1.4575,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-0.9922,-1.002,0.32048,-1.0005,0.99541,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.2962,-1.0763,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-2.2991,-1.0758,0.0021054,-1.2894,0.44337,-1.0971,-1.4458,-1.4338,-1.341,-1.3664
-0.79831,-1.246,-0.52116,-1.2328,-1.4575,-0.4198,-0.9735,-1.0002,-1.0003,-1.0131,0,-0.94025,-1.002,0.32048,-1.0005,-1.0046,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-2.3149,-1.4065,0.0021054,-1.2894,0.44337,-0.9371,-1.4458,-1.4338,-1.341,-1.3664
-1.0316,-1.246,-0.52116,-1.2328,-1.681,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-0.91427,-1.002,0.32048,-0.99308,0.99541,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-2.3228,-1.7215,0.0021054,-1.2894,0.44337,0.8629,-1.4458,-1.4338,-1.341,-1.3664
-1.0339,-1.246,-0.52116,-1.2328,-1.71,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-1.0182,-1.002,-1.6795,-1.0005,-1.0046,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-0.32276,-1.6821,-1.9379,-1.1694,-1.5566,-1.1371,-1.4058,-1.4338,-1.341,-1.3664
-1.0339,-1.246,-0.52116,-1.2328,-1.4575,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-1.0182,-1.002,0.32048,-1.0005,-1.0046,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-2.3149,-1.0679,0.0021054,-1.2894,0.44337,-1.0971,-1.4458,-1.4338,-1.341,-1.3664
-1.0339,-1.246,-2.5212,0.7672,-1.5815,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-1.0182,-1.002,-1.6795,-1.0005,-1.0046,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-0.32276,-1.6742,-1.9379,-1.2494,-1.4966,-1.1371,-1.4458,-1.4338,-1.341,-1.3664
-1.0339,-1.246,-0.52116,-1.2328,-1.7503,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-1.0182,-1.002,0.32048,-1.0005,-1.0046,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-0.32276,-1.6978,-1.9579,-1.2294,-1.5566,-1.1371,-1.4258,-1.4338,-1.341,-1.3664
-1.0339,-1.246,-0.52116,-1.2328,-1.4575,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-1.0182,-1.002,0.32048,-1.0005,-1.0046,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-2.3228,-1.0994,0.0021054,-1.2894,0.44337,-1.0971,-1.4458,-1.4338,-1.341,-1.3664
-1.0339,-1.246,-0.52116,-1.2328,-1.4575,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-1.0182,-1.002,-1.6795,-1.0005,-1.0046,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3001,-1.0802,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-2.3149,-1.7215,0.0021054,-1.2894,0.44337,-1.1371,-1.4458,-1.4338,-1.341,-1.3664
-0.9064,-1.246,-0.52116,-1.2328,-1.681,-0.4198,-1.0004,-1,-1.0003,-1.0131,0,-1.0182,-1.002,0.32048,-0.59159,0.99541,-0.00084962,-0.6005,-0.23632,-1.0005,-1.001,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-0.32276,-1.7293,-1.9979,-1.2494,-1.5566,-1.1371,-1.4458,-1.4338,-1.341,-1.3664
-1.0005,-1.246,-0.52116,-1.2328,-1.681,-0.4198,-1.0004,-1.0001,-1.0003,-1.0131,0,-0.62856,-1.002,0.32048,-0.85925,0.99541,-1.0008,-0.82199,-0.76573,-0.00050977,-0.20099,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-2.3228,-1.7293,0.0021054,-1.2894,0.44337,-1.1371,-1.4458,-1.4338,-1.341,-1.3664
-0.56209,-1.246,-0.52116,-1.2328,-1.681,-0.4198,-1.0004,-1.0001,-1.0003,-1.0131,0,-1.0182,-1.002,0.32048,-0.99308,-1.0046,-1.0008,-0.99389,0.29309,-1.0005,-1.001,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-0.32276,-1.5089,-1.7779,-1.1894,-1.5566,-1.1371,-0.84581,-1.4338,-1.301,-1.0864
-1.0339,-1.246,-0.52116,-1.2328,-1.71,-0.4198,-1.0004,-1.0002,-1.0003,-1.0131,0,-1.0182,-1.002,-1.6795,-1.0005,-1.0046,-1.0008,-1.0005,-1.001,-1.0005,-1.001,0,0,-1.0528,-1.3041,-1.0841,-1.4451,-1.438,-1.3637,-1.3706,-0.36504,-1.1998,-1.2698,-0.65347,-1.7057,-1.9579,-1.2294,-1.5566,-1.1371,-1.4458,-1.4338,-1.341,-1.3664
