7992534;8;248
1695767;5;173
7411696;4;244
10564487;5;231
15272987;8;232
11630693;4;3
5570301;7;251
698739;3;197
11570853;2;211
852029;0;143
16106430;8;223
12220159;3;102
4408982;0;34
5136573;1;100
13281846;7;222
14591103;7;33
16263971;5;5
11817635;3;89
5617349;7;18
13742269;9;54
4756513;0;205
6977871;8;166
8643874;0;221
12040974;4;223
5815754;0;166
1690630;8;136
15065369;8;43
7741030;8;156
13667740;0;215
6190565;7;253
11288261;2;160
7992534;7;174
7561447;2;50
8897834;6;137
3567439;0;142
10969081;6;170
2742369;8;70
8741908;8;112
6445975;0;1
15519641;2;89
5660031;7;187
7015259;9;18
14234621;4;206
12565528;9;21
12153227;1;85
16739544;9;188
15087581;0;196
7394138;2;214
6684733;0;152
12326526;8;28
3942667;7;237
11493989;7;71
4099377;3;33
3612173;3;78
13520104;3;178
162234;5;140
6684733;4;221
1535531;1;158
5220232;9;109
4343970;0;209
7919099;7;30
11886702;3;101
14146564;8;155
4234006;0;94
3151899;9;216
1267662;7;215
852029;5;7
5413981;9;156
9909233;0;78
4013997;5;253
4912922;2;125
10246260;3;16
1232572;2;106
5242315;9;59
7853876;2;237
12878366;7;174
9651905;6;201
9008808;8;142
5891187;8;198
1012126;0;39
8818510;6;163
5072942;2;214
10167463;0;3
3987512;5;184
5595460;5;101
5972997;0;223
7690333;4;48
9031391;7;66
16727991;7;207
7211183;6;56
8294801;9;229
16069150;3;215
11574912;5;229
4142450;1;206
8782117;7;178
1576478;7;0
6977871;5;81
698739;7;42
1224067;4;29
15235563;6;139
4968314;0;53
10791591;5;49
14461852;4;216
8376818;5;80
15065369;8;185
12008868;3;28
9990294;5;59
4179917;8;155
88582;5;173
852029;2;255
4013997;6;215
1287179;0;161
16263971;1;161
10193435;5;219
5068426;9;107
13571224;7;102
15269691;0;218
16375976;4;132
13816916;0;64
7720245;9;194
448256;5;6
12666571;6;19
13519981;1;170
6062566;6;47
12477807;3;172
1206294;4;19
4248303;3;195
15466864;1;253
7116980;8;246
12153227;5;123
2841222;7;30
10413681;4;237
15466864;8;166
8125944;3;108
12262861;9;136
5593263;4;254
2302755;1;130
2081324;0;4
15651751;4;251
1249092;1;202
8883917;6;223
10913805;9;38
4896418;1;53
7132709;5;161
13750691;7;188
16654908;1;202
10639100;5;63
3129195;2;103
10720911;6;141
16513115;1;182
12649196;4;203
15386406;4;212
5460891;7;145
12565528;4;6
2081324;4;216
4248303;5;113
8093168;7;110
10720911;0;29
14258654;2;44
2980597;7;210
2971578;6;226
1851847;6;50
8687086;1;208
14727807;8;189
9232622;3;35
8732512;7;175
14283318;4;58
564385;1;51
3123309;5;61
10016790;1;148
9812246;0;206
6611594;5;108
16774905;6;244
12527673;8;125
10861991;3;21
1243914;7;216
7919099;3;250
8487227;9;67
9845240;7;107
10194720;7;153
7682156;0;63
14196973;1;237
15679312;4;73
10475370;2;185
12925042;2;77
1734704;3;245
2302755;5;125
5136573;9;79
12678496;8;56
7700088;7;74
7241153;7;14
7278267;0;184
13454224;6;223
5617758;4;215
3014735;6;17
14420732;4;155
12593272;6;179
2557988;7;8
10858785;2;213
2365870;6;37
8387248;6;77
887215;9;117
10475370;9;87
4173659;4;123
13704436;5;235
7790806;8;94
3675803;4;145
298948;2;59
8495544;2;217
12977539;5;245
14976220;4;121
9174560;9;82
12966034;6;21
2325790;8;160
7707929;7;238
3540108;5;97
2329193;0;121
4717789;8;244
12741943;3;110
9160273;4;75
12795682;0;226
564543;1;253
11102052;9;133
9263458;0;26
10858064;6;88
8866387;1;159
4431079;1;7
2515318;1;191
6864118;1;0
1247906;6;214
15519641;4;14
11922288;6;242
11224098;8;250
8493885;8;29
2003555;4;84
8643874;6;200
10279938;8;151
16071676;9;11
6169958;7;190
1352424;9;2
15691880;4;138
10475370;6;149
11720363;0;43
12768402;1;224
15208881;1;50
14859934;1;184
1856471;6;41
13739646;0;24
4621737;9;150
14276931;8;72
12620938;3;179
11420124;1;23
16635610;0;187
7048815;1;67
1185060;7;48
1981566;1;148
10300341;5;230
13029317;9;211
12168203;1;96
13704436;2;154
12404951;1;155
11933187;8;102
11654359;5;42
10742082;4;37
6132057;3;63
8530114;2;110
5978047;6;26
9395016;8;127
7765270;9;24
16752304;1;188
6933365;6;12
892046;5;155
12422427;4;115
15888808;6;23
7211183;2;154
14696504;7;202
16436903;2;65
13636055;1;163
13711964;2;39
922198;4;91
12291840;2;45
1695767;2;80
15056886;8;105
10720911;3;51
1635172;8;57
11738472;2;238
1690630;2;134
3276358;6;250
12919842;7;64
7682156;8;138
3630019;8;227
4939661;9;62
4227977;0;92
9311018;5;30
15235563;2;237
15485144;4;94
10412813;9;42
4065280;5;144
10554443;6;226
12977539;9;16
12925502;1;76
3811305;4;41
11807606;6;239
9263458;5;156
13237767;4;235
13906837;3;16
16069150;9;236
9160273;3;57
8080206;3;185
14382124;6;87
11692333;0;94
104547;6;96
6181648;2;107
7358265;4;179
16300806;4;88
2871372;8;221
12620938;6;107
13129154;0;123
3038122;0;65
11833060;2;175
4968314;7;95
3066729;7;67
15559588;1;138
3535386;3;14
14789035;0;228
15022001;2;119
4358614;5;70
14816104;1;67
10809843;5;155
11102052;2;41
9442382;9;106
13670658;2;156
6169958;1;43
2541319;5;181
13055666;8;153
9824618;1;32
2874653;0;75
2447718;0;17
14175160;0;199
7077354;2;113
1847149;0;183
344945;6;173
6077378;7;51
5346704;7;225
9696607;3;52
14001088;4;218
14357783;8;121
5979563;1;45
16774905;8;49
7970380;7;100
2541319;9;105
1772245;6;49
5304073;1;22
2347844;2;206
4624323;2;254
14276931;2;0
11408434;5;178
4723429;0;24
12319125;5;165
5072942;2;174
11491581;7;149
14696332;0;93
2179533;4;227
12858490;3;221
15001958;1;35
6864118;3;41
9696607;9;164
12620938;2;103
6055122;8;21
2750562;7;244
11846626;8;103
16618104;5;38
1606221;2;105
8866387;3;216
4624323;4;114
5222686;3;17
2711502;4;247
9359448;6;67
15671757;9;32
4135700;6;109
10800740;4;26
1952097;7;226
12264654;6;33
9174560;4;82
152457;1;138
11720363;1;59
16436903;6;112
9923912;7;174
7136191;0;247
1989716;3;21
416511;9;22
1635172;4;174
1695767;4;101
14962669;3;230
13446233;4;161
11997876;3;116
104547;4;117
11728352;4;8
1981566;8;158
2979676;3;107
3383767;2;223
36161;2;62
13579699;6;220
15062956;4;160
15098668;4;202
1726033;5;79
13208927;4;247
15022629;6;83
11838827;1;107
10071420;1;84
9359448;2;119
12264654;6;227
1635854;5;139
9242633;7;220
5480478;9;136
14258654;8;219
6574519;2;231
3457320;6;85
10279938;3;90
7720245;9;69
3493963;7;194
2515318;1;245
8376818;8;117
8492358;9;244
1873550;4;133
3726637;9;248
13071365;3;188
3014735;5;161
11810266;0;163
7015259;0;192
2723049;4;201
12878366;4;35
16151545;3;71
3138828;0;126
16645667;7;14
14156706;2;38
1700941;6;11
989757;1;116
15885940;8;90
16200941;7;43
4431079;0;77
2537423;6;106
557400;6;36
2070217;4;216
10564487;5;7
15304101;1;20
1587306;9;206
816975;6;148
7247921;8;168
12603826;0;135
10516880;4;114
5909903;6;13
16436903;1;21
5182919;8;129
7376102;7;214
5127861;1;184
3502830;2;129
8722547;3;29
5614415;6;180
2742369;9;16
15691880;1;134
8334229;3;119
9250435;2;188
11516412;6;200
4883499;9;75
5979563;3;196
548161;4;229
12515328;6;255
10016790;7;127
13739646;6;251
16752419;0;51
12599960;3;195
9267791;1;200
13723630;9;124
11654359;4;209
12297185;2;109
16727991;9;7
8985620;9;17
9447404;5;232
1039434;4;68
4717789;2;138
11380910;9;159
8741908;6;15
8204832;3;179
8336151;9;75
13516956;4;5
36161;9;157
12343284;1;206
10087073;4;230
11886702;9;82
9672868;0;104
5489958;1;170
8371960;2;245
11810266;0;164
2019767;8;137
9672868;9;144
13817342;1;62
11457697;5;248
13853539;2;73
1380216;0;135
15804459;7;85
3900781;0;206
4389323;9;26
10378166;7;83
4912922;6;173
8498318;2;254
1296676;7;155
13294015;7;162
14331569;3;115
8722547;4;92
6761238;2;206
6306336;2;75
10455563;9;8
4898549;7;66
11760484;8;240
11057950;9;177
15185363;9;185
1116402;8;6
2827443;5;202
15789526;0;154
13029317;3;244
9577117;5;158
15120272;4;42
11394493;0;23
16071676;1;55
4502636;9;192
5815754;9;202
8932169;0;181
16513115;0;57
15185363;5;191
13750691;7;222
14893724;1;214
3016160;6;82
16466881;1;140
13129154;4;167
5413981;9;223
14167210;3;91
11251034;9;237
1919225;7;56
2675397;8;127
2287246;8;156
10742082;5;133
3630019;3;88
15287121;0;173
3817063;9;41
523721;7;207
3603286;7;133
9870860;8;89
10246260;8;14
9923912;9;40
14246655;9;93
9442382;0;41
8169936;5;180
8196128;9;250
9174560;1;169
14377641;5;129
7048815;0;39
7136191;0;190
5159969;7;165
6857411;3;110
10809843;0;229
3038122;9;104
1228881;0;89
7391099;4;96
838411;4;181
4939661;8;117
10913805;0;143
10382698;9;88
1862950;8;87
13647191;5;76
16508452;5;31
11420124;9;193
10974895;2;100
12654202;4;8
9123145;5;30
7561492;6;11
13446166;3;186
3767725;0;202
14968446;6;201
10210855;2;180
5046702;7;222
13234628;3;22
6925493;8;122
12592740;2;234
11997876;1;253
14591103;2;162
2603736;2;253
1992639;6;42
5503549;7;2
13853539;0;93
2270505;0;144
10809843;3;243
8121539;2;234
5560679;2;116
15022629;2;44
11997876;9;95
15615727;7;110
8539887;1;89
7732314;4;18
10193435;3;137
4480763;0;148
863822;4;217
13179578;9;102
6580999;2;26
16197156;4;99
7955932;9;91
512430;3;136
11886702;2;85
7065998;8;74
15036002;2;166
13179578;2;212
698739;7;88
14150547;5;203
9132115;6;211
1247906;0;246
1352424;5;153
13423767;5;136
5242315;5;62
11491581;6;61
6426534;6;95
7990197;2;15
7970380;5;91
2979676;7;109
6426534;1;132
9442382;9;239
16310633;8;94
4074826;4;132
10087581;7;26
4610006;9;108
9099248;0;168
1326080;7;223
1856471;1;236
4666477;9;140
9396753;8;121
7427555;6;38
37844;8;68
37844;8;60
10674469;5;43
13649146;3;254
15269691;1;108
3567439;1;47
501127;1;92
12368630;3;66
4939661;7;131
14150547;7;29
669738;2;149
7637083;2;55
12966034;1;234
10952627;2;20
15519641;6;29
1039434;0;125
6055772;0;153
7611559;4;228
11491581;6;226
2270505;7;138
14571851;3;191
13208927;6;157
8613213;3;30
9008808;7;58
5460891;6;218
7276982;2;148
1326080;2;235
773535;4;203
11270859;1;71
1394863;8;162
3138828;4;141
15263988;2;119
11153224;5;9
5516696;9;60
1185060;8;240
8481510;8;232
6339605;0;132
11500983;7;16
8687086;6;228
11333834;2;97
13138023;1;122
5668634;1;66
16197156;4;59
11102052;6;89
11993560;5;191
4442893;6;41
12527673;7;104
13825253;5;229
8866387;2;138
10246260;2;170
13723630;9;175
12527673;8;127
13520104;0;123
13353104;8;155
13719194;6;172
1524317;7;244
10354677;5;25
3900781;7;71
7120374;7;170
8985620;5;232
3295304;9;216
1074668;0;117
10466116;4;243
16069150;6;113
15649995;7;236
15208881;3;214
10362954;0;50
13791986;9;175
16151409;8;211
14975213;8;107
16258480;1;53
11741597;6;143
12019398;0;23
673236;8;191
14526367;7;202
2603736;4;84
6048798;6;215
1847149;1;240
13581509;2;101
4447950;5;132
3014735;5;16
7211183;0;195
10274206;2;197
9923912;8;29
4099377;5;97
14710042;7;110
8996844;1;1
4142450;5;148
13298467;3;137
8561044;6;124
12312525;2;107
12530022;5;48
14727807;3;114
7741030;3;186
9250435;7;16
1257816;7;43
548161;0;38
2179533;1;185
4757334;3;134
7978918;3;185
8775782;9;158
10016790;9;152
1284270;4;184
1690630;0;90
12654202;5;240
15022629;0;50
5595460;7;160
16407841;2;80
9923912;6;226
10655189;5;33
9547645;6;173
13342444;3;159
15671333;8;64
13179578;1;112
4723429;4;254
6926478;4;80
1197369;7;213
7324217;6;214
3151899;9;240
8722547;5;1
11224098;6;249
162234;8;36
5122872;1;72
10969081;1;121
12438069;9;50
9160273;9;108
3467487;4;209
10809843;9;65
4312590;5;135
16654908;5;15
8996504;2;177
13978471;7;145
12966034;5;241
16151409;6;210
8006049;0;21
9577117;5;5
6107138;5;200
2563019;5;116
5159969;4;187
13817342;9;230
11167356;0;100
10564487;8;179
8133790;5;151
16578063;8;170
8866387;9;100
11332162;1;199
10286090;1;112
104547;8;164
1847149;2;17
15498536;3;246
13649146;4;41
15826722;6;221
6589838;5;85
8387248;0;254
2218063;2;232
15669795;4;163
13234628;6;140
1771637;9;192
10655326;6;62
8741908;3;188
3181280;8;129
8387248;8;172
1146698;8;57
16079915;4;58
922198;3;184
10362954;9;110
9796617;1;148
10455563;8;88
8150647;4;169
8837440;5;163
10800740;2;66
8478777;3;81
1759438;8;196
9672868;2;30
8387693;9;175
11420124;1;144
5647880;5;62
8722547;6;26
15249886;2;8
1161234;7;161
6256086;4;75
16310633;8;38
36161;8;75
3726637;6;225
1695767;0;69
15963949;6;21
5020246;2;20
16635610;9;67
6668138;1;100
12031258;0;231
14975213;5;95
7955932;7;46
15485144;6;86
4975902;5;178
9577117;5;64
4975902;3;128
14461852;6;47
11709945;2;57
15143590;9;188
6077378;8;60
14142128;2;170
6235082;2;195
8968597;4;30
374337;3;65
31402;5;6
13825253;1;69
13750691;3;210
11077581;1;53
4296194;7;93
4975902;4;67
1380216;7;62
3726637;8;181
15615727;6;238
2662111;5;68
3884497;2;155
11885714;2;219
9247865;6;128
1535531;8;194
16466881;7;205
8204832;1;109
2718277;3;126
7289225;6;177
15849312;3;61
4756513;6;128
6949137;4;173
2979676;3;78
9359448;5;109
16318970;6;85
3612173;3;147
15098668;3;50
4789439;5;122
16436903;1;102
3817063;1;133
8336151;2;127
8125944;6;98
13520104;8;203
16513115;4;15
5737830;6;225
8245797;2;19
5346704;7;211
2045671;9;79
6298163;3;23
15056886;0;140
4447950;8;50
7450967;9;100
9344612;0;237
3487601;4;227
3769577;7;42
3295304;6;66
14175160;3;165
3626364;9;3
11709945;1;181
11413137;2;173
3066729;4;59
6574519;2;33
6364441;2;152
7418812;5;192
1161234;9;174
13947074;2;57
11846626;0;34
13234628;2;53
8133790;8;247
12412793;1;23
15671757;4;88
13332252;8;128
8194454;3;148
10286090;8;107
16752304;2;35
12552947;5;177
8183886;1;233
6781988;8;244
11854577;2;160
10803075;8;14
3502830;4;112
14968446;6;104
11491581;0;174
9305186;9;221
548161;3;128
2062195;0;150
8982641;8;220
9395016;5;184
8837440;4;113
1228881;9;6
1759438;3;17
12269966;4;174
8371960;2;204
536000;5;179
10412813;4;160
15917897;3;227
12612223;7;230
3723966;5;87
8204832;3;180
208894;5;239
16245723;5;92
3896791;9;223
459560;9;96
11559664;8;28
3540108;5;162
11500983;7;63
8487227;1;163
13140564;5;230
3295304;0;42
10327364;9;76
2279286;0;74
12599960;4;39
3493963;5;38
9831353;9;75
11922288;5;194
10861991;9;222
13519981;8;94
5020246;0;187
15235563;4;31
7720245;1;36
4502636;3;53
10152922;1;179
16549119;6;241
16106430;2;178
773535;4;147
5020246;7;144
5413981;1;190
5978047;8;252
7690333;6;50
7488885;4;164
610271;6;109
2724528;8;7
6088089;4;89
12326526;8;162
683693;0;104
8982641;4;7
5290433;5;209
1524317;4;232
8866387;4;77
9174560;0;129
15651751;1;252
7853876;6;252
730130;4;23
4717789;8;227
1185060;5;15
13029317;6;172
7391099;4;6
3540108;8;250
8294801;8;254
10555451;1;90
3123309;1;135
7741030;8;68
4756513;1;38
3467487;3;81
3282268;6;233
14175160;9;82
13129154;8;81
6492129;5;81
12768402;3;100
10974895;4;109
16572789;4;163
3568459;5;202
5222686;1;162
6298163;3;117
7466474;5;125
6864118;1;162
15001378;8;234
10127536;8;250
954762;3;182
2541319;7;25
10087581;8;185
4509851;3;226
5220232;4;72
14509830;9;12
15001958;0;149
6209752;5;117
7201747;2;250
8481510;1;252
11659824;5;237
12515328;2;209
10300341;3;198
4232992;0;123
382569;6;3
11692333;2;55
6055772;4;199
11993560;2;138
11630693;0;145
12326526;2;123
3167170;2;225
14167603;7;179
10655189;8;225
14667210;9;101
2979676;1;113
12599960;5;107
12989262;6;21
13294015;4;34
3351412;9;136
7278267;4;40
1695767;2;61
2270505;8;171
13750691;2;53
629190;8;167
4552902;7;129
9008808;7;214
1326080;1;75
11270859;4;124
7923643;8;102
13442080;1;101
8194454;9;224
3902365;8;53
4968314;9;129
5617349;2;135
14507954;6;2
14525278;3;217
3983446;5;153
9812246;9;77
6209752;4;71
15235563;8;111
2603736;8;27
2831685;3;82
3502830;2;128
4337074;8;162
5904252;9;140
5660031;9;51
8662309;9;241
6976114;9;182
12297185;7;32
8703159;5;215
7201747;0;112
14667210;9;60
8376818;1;120
8968597;9;212
8866387;5;71
9990294;4;48
11760484;3;55
15143590;5;219
1326080;0;180
5978047;1;147
8006049;3;140
13179578;3;71
16318970;6;120
11728352;6;121
12098838;2;227
820649;5;203
14156459;0;243
2045671;2;101
10674469;1;82
4666477;7;74
10016790;3;217
13947074;8;121
15679312;3;133
12477807;2;148
4039430;0;27
4923635;0;134
9311018;6;63
4314673;9;224
658428;8;171
3783032;1;36
3626364;5;25
5314090;2;164
13667740;0;221
1635854;0;230
9752929;0;133
4400800;4;212
6929655;8;1
9875198;1;217
4362774;1;136
11709945;9;149
10913805;0;44
6126105;7;206
11854577;6;214
3603286;1;209
669738;1;93
770625;5;133
10516880;6;215
7435193;5;61
6126105;7;63
12965249;8;62
2940441;4;187
8371960;5;213
7276982;5;177
3651011;0;32
416511;8;68
10626408;9;0
9831353;3;103
4069467;9;103
11738472;2;215
4065280;6;140
5570301;2;28
7258845;1;44
14976220;4;210
298948;5;121
14619257;7;118
3651011;6;210
7247921;7;75
8093168;5;107
10913805;9;210
2279286;7;59
1161234;1;36
62417;9;239
1305108;3;166
16375976;3;176
8613213;9;166
13817342;2;243
7376102;5;197
10300341;5;104
4358614;6;14
15963949;9;55
15559588;9;241
1247906;1;71
1257816;1;140
12180385;4;99
11487365;4;66
13107206;4;37
4789439;1;14
2045671;8;186
699708;7;94
11302200;6;75
1609461;2;26
8897834;5;137
6190565;1;197
2864917;8;72
10300341;2;73
2902904;1;246
13584270;3;29
12612223;1;227
4026677;6;178
11807606;3;183
7707929;7;111
16071676;6;110
12977539;8;249
14972358;3;5
573722;8;25
2902904;5;230
12008868;2;6
1224067;7;104
15665026;3;232
8387248;4;154
8385313;9;50
11221820;2;17
7235989;7;122
6911636;1;34
173351;7;61
9526735;3;235
13908036;2;37
2234230;3;221
1352424;7;219
10639255;1;138
14210214;9;221
16062925;7;60
6629803;3;6
6629803;2;144
6055772;7;117
4506001;6;238
12019398;9;76
16301112;9;102
12719954;1;205
12520555;1;69
14507954;7;162
10697176;7;129
1142783;0;22
10466116;5;233
2302755;9;151
3726637;5;129
6864118;6;134
9651905;1;236
419879;2;20
3817063;2;136
8893288;3;239
11570853;9;146
10626408;3;254
7741030;4;178
4362774;6;205
9656853;1;75
12859648;0;114
5568005;2;252
4442893;6;191
3723966;5;144
536000;0;137
16280865;1;56
14234621;2;13
14283318;8;65
4853948;0;177
9845240;7;169
15197561;2;227
15304101;1;150
5595460;4;132
15517646;8;209
14972358;2;36
9267791;5;242
2742369;7;3
13938998;0;195
10362954;9;58
173351;0;219
2674661;1;194
1376279;3;72
873135;5;188
9875198;5;166
9853535;9;146
3659487;2;107
859972;2;254
14693267;5;55
507425;8;38
5122872;1;183
5614415;0;115
2971578;5;185
730130;5;65
9651905;3;205
15636602;6;157
9123145;1;199
6169958;9;130
12858490;1;117
14167603;2;117
13499577;7;99
3898577;2;39
7285776;3;104
14591103;1;28
11982415;7;186
16423013;9;249
10094073;4;123
5840704;2;73
13893110;5;32
15321497;9;67
2603736;8;207
8093168;0;213
8600613;1;102
9383599;7;158
14696332;4;25
14656866;9;171
8732512;4;217
3612173;0;5
6426534;6;119
2667284;6;72
5815754;8;183
3926202;1;209
15036002;0;132
7486953;6;146
1161234;7;101
7394138;6;60
3233132;7;191
3467487;7;22
7881160;3;9
1985875;4;44
7146239;4;76
15519641;7;78
9527586;1;169
6692288;4;187
3111542;1;246
12326526;4;243
6077378;7;48
15907575;2;66
7720245;3;185
13038469;0;249
2852208;4;248
16635610;4;71
13479396;7;166
6753296;2;66
1422917;6;64
13467872;7;147
15907575;3;189
2583191;0;236
2175851;3;180
7146239;0;162
11741597;0;25
15367156;5;234
7700088;6;211
5571560;2;157
3926202;4;19
7437154;6;233
15684723;2;185
16749699;4;17
5503549;9;239
15324284;2;43
8662309;9;34
412712;6;15
12678496;6;189
9796617;0;29
704027;5;229
14156459;9;241
10152922;0;155
2943390;5;114
5127861;6;176
3768845;7;246
12977539;0;90
4756513;0;141
7391099;6;159
1279814;3;35
1249092;8;228
3358745;7;51
7120374;9;242
14859934;8;198
12527673;7;250
8121539;0;214
16508452;3;63
3493963;6;179
9123145;3;100
15235563;9;241
4736359;1;106
10803075;6;32
1249092;6;42
8183886;2;208
1673246;3;170
224604;7;191
16635610;2;244
9311018;5;1
3767725;2;50
2287246;4;200
13752119;6;56
537037;8;13
4624323;9;193
6306336;7;20
4502636;1;97
6926478;4;120
14223500;0;180
6185093;9;81
6753296;0;126
7020393;2;92
3768845;7;228
8227605;0;238
15023094;2;206
11457579;7;37
9105105;9;3
3783032;2;212
8837440;2;104
6209752;4;182
1635172;3;131
7990197;9;29
13978471;0;78
12666571;0;32
12343284;2;120
2841222;2;244
892046;3;116
14111800;0;158
11690620;0;139
4179917;0;108
11153224;8;162
4312590;8;195
7732314;2;158
12676197;7;105
13046402;8;243
14804625;1;38
5762168;5;92
13181608;3;151
14420732;6;183
8576109;5;163
820649;1;142
8376818;4;3
10475370;4;121
8183886;8;191
9831353;0;137
14223518;9;65
1576478;4;218
15036002;6;65
7629627;3;252
14579798;8;1
8480126;4;97
15637779;6;199
1737123;2;121
5560679;6;76
13342541;3;75
14234306;0;133
383521;8;240
564543;7;175
9831353;7;2
4248303;0;171
4135700;3;34
12810061;8;86
11500983;9;211
5829691;5;67
4013997;3;33
10639100;2;235
8600613;9;197
2270505;6;35
459560;6;203
13853539;7;160
12339507;1;226
7833757;8;229
12031258;1;253
5737830;9;117
773535;4;21
2541319;2;13
11444515;3;184
9550776;3;80
14258654;6;34
9812246;8;174
162234;8;156
11302200;6;180
1406858;8;27
3674896;7;90
13446233;3;173
152457;8;144
10499042;9;137
13342444;7;219
4179917;7;136
1161234;2;234
12791116;4;11
4296194;4;176
1596547;4;70
4680120;6;237
14377641;5;193
2218063;8;88
11516412;6;108
11153224;5;216
5550815;2;218
6929655;1;109
8493885;0;193
10969081;1;89
8613213;3;178
12965249;1;25
8498318;1;34
13908036;0;224
16151545;2;232
6865656;0;158
15056886;3;232
13499577;6;41
10260054;1;173
6185093;6;107
12339507;0;195
2603736;9;171
1985875;3;113
9853535;3;194
4572618;9;17
13825253;5;55
8183886;0;125
6929655;5;232
8730779;5;133
11493989;2;62
5909903;9;54
2347844;0;228
13882206;1;68
4312590;5;191
10349580;8;159
13313057;8;229
14975213;2;66
13174388;3;121
4135700;9;150
3457320;0;227
7418812;1;6
852029;9;152
7001390;7;1
6190565;7;20
4362774;9;132
11847245;2;104
4245982;2;182
8169936;6;203
9550447;4;14
4756513;5;78
16752304;5;75
3528097;6;30
12878366;9;161
10327364;0;76
7486953;4;133
